"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1988-01-19","34.0","30.0","0.57","7.50","2.00"
"1988-01-20","32.0","23.0","0.13","1.20","10.00"
"1988-01-21","23.0","3.0","0.00","0.00","9.00"
"1988-01-22","26.0","-1.0","0.06","1.10","9.00"
"1988-01-23","12.0","-6.0","0.16","3.40","9.00"
"1988-01-24","21.0","7.0","0.14","2.00","12.00"
"1988-01-25","7.0","-4.0","T","T","14.00"
"1988-01-26","4.0","-14.0","0.00","0.00","14.00"
"1988-01-27","19.0","-12.0","T","T","14.00"
"1988-01-28","23.0","0.0","0.00","0.00","13.00"
"1988-01-29","39.0","22.0","0.00","0.00","13.00"
"1988-01-30","36.0","29.0","0.00","0.00","8.00"
"1988-01-31","34.0","0.0","T","T","7.00"
"1988-02-01","2.0","-7.0","T","T","7.00"
"1988-02-02","8.0","-12.0","T","T","7.00"
"1988-02-03","12.0","1.0","T","T","7.00"
"1988-02-04","5.0","-6.0","0.03","0.60","8.00"
"1988-02-05","-3.0","-12.0","0.00","0.00","8.00"
"1988-02-06","15.0","-5.0","0.06","0.60","8.00"
"1988-02-07","21.0","-5.0","T","T","8.00"
"1988-02-08","9.0","-7.0","0.20","3.20","7.00"
"1988-02-09","12.0","-6.0","T","T","10.00"
"1988-02-10","2.0","-11.0","0.00","0.00","9.00"
"1988-02-11","6.0","-16.0","0.00","0.00","9.00"
"1988-02-12","9.0","-15.0","T","T","9.00"
"1988-02-13","20.0","0.0","T","T","9.00"
"1988-02-14","26.0","17.0","0.01","0.10","9.00"
"1988-02-15","18.0","3.0","0.00","0.00","9.00"
"1988-02-16","36.0","17.0","0.00","0.00","9.00"
"1988-02-17","36.0","20.0","0.00","0.00","9.00"
"1988-02-18","39.0","24.0","0.00","0.00","4.00"
"1988-02-19","37.0","20.0","T","T","3.00"
"1988-02-20","20.0","3.0","0.00","0.00","3.00"
"1988-02-21","41.0","0.0","0.00","0.00","3.00"
"1988-02-22","39.0","17.0","0.00","0.00","2.00"
"1988-02-23","21.0","10.0","T","T","1.00"
"1988-02-24","20.0","10.0","0.00","0.00","1.00"
"1988-02-25","30.0","7.0","0.00","0.00","1.00"
"1988-02-26","47.0","26.0","0.00","0.00","1.00"
"1988-02-27","38.0","23.0","0.00","0.00","1.00"
"1988-02-28","45.0","27.0","T","0.00","1.00"
"1988-02-29","44.0","25.0","0.00","0.00","T"
"1988-03-01","48.0","25.0","0.00","0.00","T"
"1988-03-02","33.0","22.0","0.00","0.00","T"
"1988-03-03","34.0","15.0","0.00","0.00","T"
"1988-03-04","38.0","13.0","0.00","0.00","T"
"1988-03-05","45.0","20.0","0.00","0.00","T"
"1988-03-06","49.0","34.0","0.00","0.00","0.00"
"1988-03-07","50.0","34.0","0.11","0.00","0.00"
"1988-03-08","44.0","35.0","0.03","0.00","0.00"
"1988-03-09","50.0","31.0","0.00","0.00","0.00"
"1988-03-10","48.0","30.0","0.00","0.00","0.00"
"1988-03-11","54.0","34.0","0.21","0.70","0.00"
"1988-03-12","35.0","14.0","0.15","1.50","T"
"1988-03-13","21.0","13.0","0.06","0.90","1.00"
"1988-03-14","25.0","12.0","0.01","0.10","2.00"
"1988-03-15","30.0","15.0","T","T","2.00"
"1988-03-16","36.0","27.0","0.00","0.00","1.00"
"1988-03-17","42.0","28.0","T","T","1.00"
"1988-03-18","35.0","24.0","0.00","0.00","T"
"1988-03-19","36.0","22.0","0.02","0.30","T"
"1988-03-20","27.0","19.0","0.00","0.00","T"
"1988-03-21","42.0","18.0","0.00","0.00","0.00"
"1988-03-22","55.0","31.0","0.00","0.00","0.00"
"1988-03-23","51.0","34.0","0.00","0.00","0.00"
"1988-03-24","50.0","37.0","0.64","0.00","0.00"
"1988-03-25","55.0","30.0","T","T","0.00"
"1988-03-26","35.0","23.0","0.02","0.20","T"
"1988-03-27","49.0","21.0","0.00","0.00","0.00"
"1988-03-28","49.0","35.0","0.08","0.00","0.00"
"1988-03-29","41.0","27.0","0.00","0.00","0.00"
"1988-03-30","59.0","21.0","0.00","0.00","0.00"
"1988-03-31","47.0","33.0","0.00","0.00","0.00"
"1988-04-01","58.0","29.0","0.00","0.00","0.00"
"1988-04-02","48.0","40.0","0.30","0.00","0.00"
"1988-04-03","50.0","43.0","0.11","0.00","0.00"
"1988-04-04","72.0","45.0","0.00","0.00","0.00"
"1988-04-05","58.0","45.0","T","0.00","0.00"
"1988-04-06","62.0","39.0","0.00","0.00","0.00"
"1988-04-07","76.0","40.0","0.00","0.00","0.00"
"1988-04-08","77.0","55.0","0.00","0.00","0.00"
"1988-04-09","63.0","37.0","T","T","0.00"
"1988-04-10","56.0","30.0","0.00","0.00","0.00"
"1988-04-11","61.0","31.0","0.00","0.00","0.00"
"1988-04-12","69.0","34.0","0.00","0.00","0.00"
"1988-04-13","60.0","38.0","T","0.00","0.00"
"1988-04-14","47.0","29.0","0.00","0.00","0.00"
"1988-04-15","55.0","30.0","0.00","0.00","0.00"
"1988-04-16","69.0","30.0","0.00","0.00","0.00"
"1988-04-17","58.0","34.0","0.00","0.00","0.00"
"1988-04-18","48.0","26.0","0.00","0.00","0.00"
"1988-04-19","54.0","25.0","0.00","0.00","0.00"
"1988-04-20","49.0","31.0","0.00","0.00","0.00"
"1988-04-21","53.0","30.0","0.00","0.00","0.00"
"1988-04-22","47.0","34.0","0.40","0.80","0.00"
"1988-04-23","54.0","34.0","0.22","1.60","T"
"1988-04-24","62.0","31.0","0.00","0.00","0.00"
"1988-04-25","56.0","34.0","0.00","0.00","0.00"
"1988-04-26","45.0","37.0","0.54","0.00","0.00"
"1988-04-27","57.0","37.0","0.01","0.00","0.00"
"1988-04-28","66.0","32.0","0.00","0.00","0.00"
"1988-04-29","71.0","38.0","0.00","0.00","0.00"
"1988-04-30","75.0","49.0","0.00","0.00","0.00"
"1988-05-01","77.0","53.0","0.00","0.00","0.00"
"1988-05-02","77.0","52.0","0.00","0.00","0.00"
"1988-05-03","76.0","49.0","0.00","0.00","0.00"
"1988-05-04","80.0","49.0","0.00","0.00","0.00"
"1988-05-05","82.0","47.0","0.00","0.00","0.00"
"1988-05-06","82.0","53.0","0.00","0.00","0.00"
"1988-05-07","82.0","60.0","0.24","0.00","0.00"
"1988-05-08","74.0","55.0","0.47","0.00","0.00"
"1988-05-09","65.0","51.0","0.42","0.00","0.00"
"1988-05-10","73.0","42.0","0.00","0.00","0.00"
"1988-05-11","74.0","40.0","T","0.00","0.00"
"1988-05-12","86.0","45.0","0.00","0.00","0.00"
"1988-05-13","62.0","39.0","0.00","0.00","0.00"
"1988-05-14","81.0","45.0","0.06","0.00","0.00"
"1988-05-15","74.0","50.0","T","0.00","0.00"
"1988-05-16","57.0","44.0","T","0.00","0.00"
"1988-05-17","68.0","37.0","0.00","0.00","0.00"
"1988-05-18","79.0","50.0","0.00","0.00","0.00"
"1988-05-19","73.0","55.0","0.35","0.00","0.00"
"1988-05-20","83.0","57.0","0.00","0.00","0.00"
"1988-05-21","85.0","57.0","0.00","0.00","0.00"
"1988-05-22","71.0","58.0","T","0.00","0.00"
"1988-05-23","82.0","53.0","0.00","0.00","0.00"
"1988-05-24","73.0","52.0","0.00","0.00","0.00"
"1988-05-25","78.0","43.0","0.00","0.00","0.00"
"1988-05-26","86.0","62.0","T","0.00","0.00"
"1988-05-27","81.0","62.0","0.16","0.00","0.00"
"1988-05-28","92.0","62.0","0.00","0.00","0.00"
"1988-05-29","91.0","69.0","0.00","0.00","0.00"
"1988-05-30","91.0","69.0","0.00","0.00","0.00"
"1988-05-31","91.0","67.0","0.00","0.00","0.00"
"1988-06-01","91.0","69.0","0.00","0.00","0.00"
"1988-06-02","81.0","63.0","0.07","0.00","0.00"
"1988-06-03","78.0","58.0","0.00","0.00","0.00"
"1988-06-04","86.0","60.0","0.00","0.00","0.00"
"1988-06-05","90.0","64.0","0.00","0.00","0.00"
"1988-06-06","90.0","63.0","0.00","0.00","0.00"
"1988-06-07","94.0","61.0","0.00","0.00","0.00"
"1988-06-08","77.0","54.0","T","0.00","0.00"
"1988-06-09","75.0","47.0","0.00","0.00","0.00"
"1988-06-10","82.0","47.0","0.00","0.00","0.00"
"1988-06-11","88.0","55.0","0.00","0.00","0.00"
"1988-06-12","94.0","61.0","0.00","0.00","0.00"
"1988-06-13","90.0","69.0","T","0.00","0.00"
"1988-06-14","94.0","67.0","0.04","0.00","0.00"
"1988-06-15","79.0","60.0","0.00","0.00","0.00"
"1988-06-16","79.0","58.0","0.00","0.00","0.00"
"1988-06-17","81.0","60.0","T","0.00","0.00"
"1988-06-18","95.0","60.0","0.00","0.00","0.00"
"1988-06-19","98.0","73.0","0.11","0.00","0.00"
"1988-06-20","97.0","66.0","0.00","0.00","0.00"
"1988-06-21","93.0","69.0","T","0.00","0.00"
"1988-06-22","89.0","72.0","0.00","0.00","0.00"
"1988-06-23","80.0","65.0","0.00","0.00","0.00"
"1988-06-24","101.0","70.0","T","0.00","0.00"
"1988-06-25","90.0","69.0","T","0.00","0.00"
"1988-06-26","82.0","59.0","0.00","0.00","0.00"
"1988-06-27","87.0","59.0","0.00","0.00","0.00"
"1988-06-28","89.0","65.0","0.00","0.00","0.00"
"1988-06-29","78.0","58.0","0.00","0.00","0.00"
"1988-06-30","79.0","57.0","0.00","0.00","0.00"
"1988-07-01","82.0","56.0","0.00","0.00","0.00"
"1988-07-02","86.0","61.0","0.00","0.00","0.00"
"1988-07-03","87.0","61.0","0.00","0.00","0.00"
"1988-07-04","95.0","67.0","0.00","0.00","0.00"
"1988-07-05","97.0","73.0","0.00","0.00","0.00"
"1988-07-06","99.0","77.0","0.00","0.00","0.00"
"1988-07-07","99.0","76.0","0.00","0.00","0.00"
"1988-07-08","90.0","70.0","0.02","0.00","0.00"
"1988-07-09","85.0","70.0","0.07","0.00","0.00"
"1988-07-10","85.0","64.0","0.00","0.00","0.00"
"1988-07-11","81.0","59.0","0.00","0.00","0.00"
"1988-07-12","84.0","60.0","0.00","0.00","0.00"
"1988-07-13","96.0","67.0","0.73","0.00","0.00"
"1988-07-14","93.0","62.0","0.00","0.00","0.00"
"1988-07-15","102.0","79.0","0.06","0.00","0.00"
"1988-07-16","91.0","71.0","0.00","0.00","0.00"
"1988-07-17","92.0","67.0","0.00","0.00","0.00"
"1988-07-18","89.0","69.0","T","0.00","0.00"
"1988-07-19","76.0","60.0","T","0.00","0.00"
"1988-07-20","71.0","57.0","0.29","0.00","0.00"
"1988-07-21","85.0","55.0","0.00","0.00","0.00"
"1988-07-22","88.0","59.0","0.00","0.00","0.00"
"1988-07-23","91.0","63.0","0.00","0.00","0.00"
"1988-07-24","88.0","70.0","T","0.00","0.00"
"1988-07-25","85.0","61.0","0.00","0.00","0.00"
"1988-07-26","93.0","62.0","0.00","0.00","0.00"
"1988-07-27","97.0","69.0","0.00","0.00","0.00"
"1988-07-28","97.0","70.0","0.00","0.00","0.00"
"1988-07-29","94.0","71.0","T","0.00","0.00"
"1988-07-30","92.0","66.0","0.00","0.00","0.00"
"1988-07-31","105.0","72.0","0.00","0.00","0.00"
"1988-08-01","101.0","74.0","0.00","0.00","0.00"
"1988-08-02","99.0","70.0","0.33","0.00","0.00"
"1988-08-03","92.0","69.0","1.03","0.00","0.00"
"1988-08-04","82.0","69.0","0.99","0.00","0.00"
"1988-08-05","84.0","64.0","0.08","0.00","0.00"
"1988-08-06","92.0","64.0","0.00","0.00","0.00"
"1988-08-07","95.0","72.0","0.79","0.00","0.00"
"1988-08-08","84.0","68.0","0.10","0.00","0.00"
"1988-08-09","84.0","62.0","0.00","0.00","0.00"
"1988-08-10","88.0","66.0","0.00","0.00","0.00"
"1988-08-11","94.0","69.0","0.40","0.00","0.00"
"1988-08-12","91.0","68.0","0.02","0.00","0.00"
"1988-08-13","87.0","69.0","T","0.00","0.00"
"1988-08-14","86.0","65.0","0.00","0.00","0.00"
"1988-08-15","98.0","67.0","0.00","0.00","0.00"
"1988-08-16","99.0","77.0","0.00","0.00","0.00"
"1988-08-17","97.0","67.0","0.00","0.00","0.00"
"1988-08-18","71.0","66.0","0.02","0.00","0.00"
"1988-08-19","76.0","64.0","T","0.00","0.00"
"1988-08-20","82.0","60.0","0.00","0.00","0.00"
"1988-08-21","81.0","68.0","0.04","0.00","0.00"
"1988-08-22","74.0","60.0","0.22","0.00","0.00"
"1988-08-23","79.0","58.0","0.00","0.00","0.00"
"1988-08-24","80.0","60.0","0.00","0.00","0.00"
"1988-08-25","75.0","60.0","0.00","0.00","0.00"
"1988-08-26","79.0","52.0","T","0.00","0.00"
"1988-08-27","71.0","50.0","0.27","0.00","0.00"
"1988-08-28","67.0","46.0","T","0.00","0.00"
"1988-08-29","75.0","48.0","0.00","0.00","0.00"
"1988-08-30","77.0","50.0","0.00","0.00","0.00"
"1988-08-31","86.0","55.0","T","0.00","0.00"
"1988-09-01","76.0","62.0","0.52","0.00","0.00"
"1988-09-02","83.0","57.0","T","0.00","0.00"
"1988-09-03","67.0","55.0","0.10","0.00","0.00"
"1988-09-04","74.0","54.0","0.05","0.00","0.00"
"1988-09-05","67.0","43.0","0.00","0.00","0.00"
"1988-09-06","74.0","43.0","0.00","0.00","0.00"
"1988-09-07","79.0","55.0","0.00","0.00","0.00"
"1988-09-08","75.0","53.0","0.00","0.00","0.00"
"1988-09-09","82.0","45.0","0.00","0.00","0.00"
"1988-09-10","80.0","49.0","0.00","0.00","0.00"
"1988-09-11","87.0","62.0","0.00","0.00","0.00"
"1988-09-12","76.0","51.0","0.01","0.00","0.00"
"1988-09-13","75.0","42.0","0.00","0.00","0.00"
"1988-09-14","74.0","48.0","0.00","0.00","0.00"
"1988-09-15","65.0","58.0","0.02","0.00","0.00"
"1988-09-16","79.0","57.0","0.07","0.00","0.00"
"1988-09-17","89.0","54.0","0.00","0.00","0.00"
"1988-09-18","86.0","66.0","0.15","0.00","0.00"
"1988-09-19","72.0","51.0","1.47","0.00","0.00"
"1988-09-20","55.0","48.0","0.00","0.00","0.00"
"1988-09-21","65.0","49.0","0.00","0.00","0.00"
"1988-09-22","69.0","50.0","T","0.00","0.00"
"1988-09-23","70.0","46.0","0.00","0.00","0.00"
"1988-09-24","74.0","44.0","T","0.00","0.00"
"1988-09-25","69.0","47.0","0.02","0.00","0.00"
"1988-09-26","78.0","57.0","0.13","0.00","0.00"
"1988-09-27","65.0","50.0","0.00","0.00","0.00"
"1988-09-28","52.0","48.0","0.25","0.00","0.00"
"1988-09-29","63.0","52.0","T","0.00","0.00"
"1988-09-30","71.0","56.0","T","0.00","0.00"
"1988-10-01","70.0","50.0","0.00","0.00","0.00"
"1988-10-02","60.0","40.0","0.00","0.00","0.00"
"1988-10-03","55.0","35.0","T","0.00","0.00"
"1988-10-04","50.0","34.0","0.00","0.00","0.00"
"1988-10-05","52.0","29.0","0.00","0.00","0.00"
"1988-10-06","58.0","36.0","0.00","0.00","0.00"
"1988-10-07","62.0","35.0","0.00","0.00","0.00"
"1988-10-08","66.0","39.0","0.00","0.00","0.00"
"1988-10-09","70.0","39.0","0.00","0.00","0.00"
"1988-10-10","61.0","45.0","0.00","0.00","0.00"
"1988-10-11","50.0","34.0","0.00","0.00","0.00"
"1988-10-12","53.0","27.0","0.00","0.00","0.00"
"1988-10-13","65.0","33.0","0.00","0.00","0.00"
"1988-10-14","76.0","42.0","0.00","0.00","0.00"
"1988-10-15","73.0","46.0","T","0.00","0.00"
"1988-10-16","63.0","45.0","0.06","0.00","0.00"
"1988-10-17","49.0","38.0","0.20","0.00","0.00"
"1988-10-18","56.0","30.0","0.01","0.00","0.00"
"1988-10-19","54.0","30.0","0.00","0.00","0.00"
"1988-10-20","44.0","35.0","0.38","0.00","0.00"
"1988-10-21","50.0","35.0","0.00","0.00","0.00"
"1988-10-22","53.0","27.0","0.02","0.00","0.00"
"1988-10-23","50.0","33.0","0.02","0.20","0.00"
"1988-10-24","44.0","27.0","0.00","0.00","0.00"
"1988-10-25","40.0","27.0","0.00","0.00","0.00"
"1988-10-26","47.0","24.0","0.00","0.00","0.00"
"1988-10-27","48.0","30.0","0.11","T","0.00"
"1988-10-28","35.0","23.0","T","T","T"
"1988-10-29","36.0","19.0","0.00","0.00","0.00"
"1988-10-30","44.0","16.0","0.00","0.00","0.00"
"1988-10-31","56.0","32.0","T","0.00","0.00"
"1988-11-01","46.0","31.0","0.00","0.00","0.00"
"1988-11-02","49.0","27.0","0.00","0.00","0.00"
"1988-11-03","55.0","35.0","0.00","0.00","0.00"
"1988-11-04","45.0","38.0","0.61","0.00","0.00"
"1988-11-05","38.0","30.0","0.30","2.90","T"
"1988-11-06","42.0","28.0","0.00","0.00","3.00"
"1988-11-07","41.0","28.0","T","0.00","T"
"1988-11-08","52.0","32.0","T","0.00","0.00"
"1988-11-09","50.0","38.0","0.00","0.00","0.00"
"1988-11-10","40.0","30.0","0.00","0.00","0.00"
"1988-11-11","41.0","23.0","0.01","0.00","0.00"
"1988-11-12","35.0","33.0","0.49","4.70","T"
"1988-11-13","44.0","31.0","0.00","0.00","1.00"
"1988-11-14","39.0","25.0","0.00","0.00","T"
"1988-11-15","48.0","37.0","0.49","0.00","T"
"1988-11-16","37.0","23.0","0.38","2.70","1.00"
"1988-11-17","29.0","16.0","0.00","0.00","2.00"
"1988-11-18","38.0","21.0","0.00","0.00","2.00"
"1988-11-19","37.0","16.0","T","T","1.00"
"1988-11-20","26.0","13.0","0.02","0.30","1.00"
"1988-11-21","27.0","9.0","T","0.10","1.00"
"1988-11-22","39.0","22.0","0.00","0.00","1.00"
"1988-11-23","44.0","30.0","0.00","0.00","T"
"1988-11-24","52.0","35.0","0.00","0.00","0.00"
"1988-11-25","43.0","33.0","0.00","0.00","0.00"
"1988-11-26","39.0","33.0","0.33","2.60","T"
"1988-11-27","34.0","15.0","0.22","2.40","1.00"
"1988-11-28","21.0","5.0","0.00","0.00","2.00"
"1988-11-29","33.0","20.0","0.01","0.10","2.00"
"1988-11-30","27.0","13.0","T","T","2.00"
"1988-12-01","28.0","5.0","0.00","0.00","2.00"
"1988-12-02","43.0","23.0","0.00","0.00","2.00"
"1988-12-03","39.0","19.0","0.00","0.00","1.00"
"1988-12-04","33.0","19.0","0.00","0.00","1.00"
"1988-12-05","44.0","22.0","0.00","0.00","1.00"
"1988-12-06","44.0","28.0","0.00","0.00","1.00"
"1988-12-07","33.0","17.0","0.00","0.00","T"
"1988-12-08","24.0","7.0","T","T","T"
"1988-12-09","18.0","4.0","0.00","0.00","T"
"1988-12-10","13.0","-2.0","0.00","0.00","T"
"1988-12-11","13.0","-3.0","0.00","0.00","T"
"1988-12-12","36.0","5.0","0.03","0.30","T"
"1988-12-13","37.0","24.0","0.00","0.00","T"
"1988-12-14","38.0","13.0","0.02","0.10","T"
"1988-12-15","13.0","-4.0","0.00","0.00","T"
"1988-12-16","25.0","4.0","0.07","1.30","T"
"1988-12-17","22.0","16.0","T","0.10","1.00"
"1988-12-18","39.0","19.0","0.00","0.00","1.00"
"1988-12-19","45.0","21.0","0.00","0.00","1.00"
"1988-12-20","35.0","17.0","0.02","T","T"
"1988-12-21","34.0","13.0","0.00","0.00","T"
"1988-12-22","39.0","29.0","0.03","0.10","T"
"1988-12-23","38.0","24.0","0.02","0.10","T"
"1988-12-24","25.0","10.0","T","T","T"
"1988-12-25","17.0","5.0","T","T","T"
"1988-12-26","33.0","15.0","0.46","5.10","T"
"1988-12-27","34.0","6.0","0.02","0.00","5.00"
"1988-12-28","6.0","-4.0","T","T","5.00"
"1988-12-29","19.0","-8.0","T","T","5.00"
"1988-12-30","27.0","7.0","0.00","0.00","4.00"
"1988-12-31","24.0","3.0","T","0.10","4.00"
"1989-01-01","29.0","2.0","T","T","4.00"
"1989-01-02","13.0","-5.0","T","T","4.00"
"1989-01-03","25.0","1.0","0.02","0.20","4.00"
"1989-01-04","32.0","-2.0","0.00","0.00","4.00"
"1989-01-05","27.0","12.0","0.00","0.00","4.00"
"1989-01-06","30.0","21.0","T","T","4.00"
"1989-01-07","33.0","3.0","0.30","3.60","4.00"
"1989-01-08","3.0","-6.0","0.08","1.40","8.00"
"1989-01-09","9.0","-14.0","0.00","0.00","7.00"
"1989-01-10","9.0","-8.0","0.00","0.00","7.00"
"1989-01-11","28.0","5.0","0.02","T","7.00"
"1989-01-12","21.0","1.0","0.00","0.00","6.00"
"1989-01-13","35.0","-1.0","0.00","0.00","5.00"
"1989-01-14","37.0","25.0","0.00","0.00","3.00"
"1989-01-15","33.0","14.0","0.00","0.00","3.00"
"1989-01-16","37.0","2.0","0.00","0.00","2.00"
"1989-01-17","32.0","16.0","0.00","0.00","2.00"
"1989-01-18","31.0","22.0","0.00","0.00","2.00"
"1989-01-19","37.0","26.0","T","T","2.00"
"1989-01-20","27.0","12.0","0.00","0.00","2.00"
"1989-01-21","39.0","18.0","0.00","0.00","2.00"
"1989-01-22","40.0","24.0","0.00","0.00","1.00"
"1989-01-23","40.0","23.0","0.00","0.00","1.00"
"1989-01-24","35.0","29.0","0.00","0.00","1.00"
"1989-01-25","31.0","21.0","0.10","0.80","T"
"1989-01-26","27.0","7.0","0.00","0.00","1.00"
"1989-01-27","42.0","20.0","0.00","0.00","1.00"
"1989-01-28","39.0","24.0","0.00","0.00","1.00"
"1989-01-29","37.0","19.0","0.00","0.00","1.00"
"1989-01-30","48.0","26.0","0.00","0.00","1.00"
"1989-01-31","45.0","24.0","0.00","0.00","T"
"1989-02-01","24.0","-2.0","0.11","2.20","T"
"1989-02-02","-2.0","-13.0","0.21","4.00","4.00"
"1989-02-03","-13.0","-24.0","0.00","0.00","6.00"
"1989-02-04","-4.0","-18.0","0.00","0.00","5.00"
"1989-02-05","2.0","-15.0","T","T","5.00"
"1989-02-06","11.0","-7.0","T","T","5.00"
"1989-02-07","23.0","0.0","0.08","2.10","5.00"
"1989-02-08","4.0","-6.0","0.00","0.00","7.00"
"1989-02-09","22.0","-7.0","0.00","0.00","7.00"
"1989-02-10","35.0","2.0","0.00","0.00","5.00"
"1989-02-11","29.0","12.0","0.00","0.00","5.00"
"1989-02-12","34.0","9.0","0.05","0.60","5.00"
"1989-02-13","33.0","13.0","0.19","1.90","6.00"
"1989-02-14","29.0","3.0","0.00","0.00","5.00"
"1989-02-15","24.0","-1.0","T","T","5.00"
"1989-02-16","10.0","0.0","0.06","1.20","5.00"
"1989-02-17","10.0","3.0","0.10","2.00","8.00"
"1989-02-18","18.0","1.0","0.13","1.40","9.00"
"1989-02-19","9.0","-13.0","0.00","0.00","7.00"
"1989-02-20","20.0","-4.0","0.00","0.00","6.00"
"1989-02-21","21.0","9.0","T","T","6.00"
"1989-02-22","10.0","-1.0","0.00","0.00","6.00"
"1989-02-23","18.0","-10.0","0.00","0.00","6.00"
"1989-02-24","38.0","12.0","0.00","0.00","6.00"
"1989-02-25","37.0","20.0","0.00","0.00","4.00"
"1989-02-26","20.0","6.0","0.00","0.00","3.00"
"1989-02-27","22.0","-1.0","0.11","1.80","3.00"
"1989-02-28","22.0","5.0","T","0.10","5.00"
"1989-03-01","5.0","-3.0","T","T","4.00"
"1989-03-02","5.0","-1.0","0.14","1.50","4.00"
"1989-03-03","14.0","5.0","0.43","8.50","7.00"
"1989-03-04","19.0","10.0","0.14","1.80","13.00"
"1989-03-05","23.0","5.0","0.00","0.00","13.00"
"1989-03-06","26.0","-3.0","0.00","0.00","12.00"
"1989-03-07","27.0","14.0","0.00","0.00","12.00"
"1989-03-08","37.0","21.0","0.02","0.20","12.00"
"1989-03-09","39.0","28.0","0.00","0.00","11.00"
"1989-03-10","43.0","30.0","0.00","0.00","7.00"
"1989-03-11","46.0","29.0","0.00","0.00","6.00"
"1989-03-12","36.0","32.0","0.04","0.40","3.00"
"1989-03-13","38.0","33.0","0.02","0.00","2.00"
"1989-03-14","34.0","18.0","0.81","7.20","1.00"
"1989-03-15","19.0","8.0","0.00","0.00","7.00"
"1989-03-16","25.0","11.0","0.00","0.00","7.00"
"1989-03-17","14.0","8.0","0.30","3.10","9.00"
"1989-03-18","18.0","-1.0","T","T","9.00"
"1989-03-19","32.0","0.0","T","T","9.00"
"1989-03-20","31.0","13.0","T","T","9.00"
"1989-03-21","24.0","4.0","0.00","0.00","7.00"
"1989-03-22","41.0","14.0","0.00","0.00","7.00"
"1989-03-23","44.0","32.0","0.02","0.00","5.00"
"1989-03-24","49.0","35.0","0.15","0.00","1.00"
"1989-03-25","41.0","32.0","0.02","0.00","1.00"
"1989-03-26","59.0","37.0","0.00","0.00","T"
"1989-03-27","71.0","54.0","0.07","0.00","T"
"1989-03-28","62.0","38.0","0.00","0.00","0.00"
"1989-03-29","48.0","37.0","0.03","0.00","0.00"
"1989-03-30","44.0","30.0","0.00","0.00","0.00"
"1989-03-31","39.0","24.0","0.00","0.00","0.00"
"1989-04-01","47.0","26.0","0.04","T","0.00"
"1989-04-02","59.0","30.0","T","0.00","0.00"
"1989-04-03","50.0","37.0","0.33","0.00","0.00"
"1989-04-04","49.0","34.0","0.02","0.00","0.00"
"1989-04-05","53.0","30.0","0.00","0.00","0.00"
"1989-04-06","51.0","30.0","0.00","0.00","0.00"
"1989-04-07","47.0","23.0","0.01","T","0.00"
"1989-04-08","36.0","18.0","0.01","0.10","T"
"1989-04-09","36.0","18.0","0.00","0.00","0.00"
"1989-04-10","42.0","20.0","0.00","0.00","0.00"
"1989-04-11","45.0","28.0","0.02","0.20","0.00"
"1989-04-12","46.0","23.0","0.00","0.00","0.00"
"1989-04-13","63.0","30.0","T","0.00","0.00"
"1989-04-14","58.0","38.0","0.00","0.00","0.00"
"1989-04-15","61.0","26.0","0.00","0.00","0.00"
"1989-04-16","73.0","45.0","0.03","0.00","0.00"
"1989-04-17","45.0","30.0","T","T","0.00"
"1989-04-18","54.0","31.0","0.05","0.50","1.00"
"1989-04-19","72.0","30.0","0.00","0.00","0.00"
"1989-04-20","71.0","47.0","0.00","0.00","0.00"
"1989-04-21","70.0","42.0","0.00","0.00","0.00"
"1989-04-22","62.0","47.0","0.04","0.00","0.00"
"1989-04-23","71.0","47.0","T","0.00","0.00"
"1989-04-24","69.0","51.0","0.00","0.00","0.00"
"1989-04-25","73.0","53.0","0.51","0.00","0.00"
"1989-04-26","64.0","47.0","0.52","0.00","0.00"
"1989-04-27","65.0","50.0","0.21","0.00","0.00"
"1989-04-28","50.0","41.0","0.54","0.00","0.00"
"1989-04-29","41.0","36.0","0.33","T","0.00"
"1989-04-30","49.0","36.0","T","T","0.00"
"1989-05-01","53.0","30.0","0.00","0.00","0.00"
"1989-05-02","60.0","32.0","0.00","0.00","0.00"
"1989-05-03","67.0","41.0","0.00","0.00","0.00"
"1989-05-04","54.0","47.0","0.27","0.00","0.00"
"1989-05-05","47.0","27.0","0.01","0.10","0.00"
"1989-05-06","51.0","25.0","T","T","0.00"
"1989-05-07","65.0","32.0","0.00","0.00","0.00"
"1989-05-08","54.0","40.0","0.90","0.00","0.00"
"1989-05-09","68.0","37.0","0.00","0.00","0.00"
"1989-05-10","72.0","46.0","0.00","0.00","0.00"
"1989-05-11","73.0","47.0","0.00","0.00","0.00"
"1989-05-12","74.0","45.0","0.00","0.00","0.00"
"1989-05-13","73.0","49.0","0.00","0.00","0.00"
"1989-05-14","75.0","54.0","T","0.00","0.00"
"1989-05-15","81.0","53.0","0.00","0.00","0.00"
"1989-05-16","83.0","57.0","0.00","0.00","0.00"
"1989-05-17","83.0","61.0","T","0.00","0.00"
"1989-05-18","67.0","59.0","0.45","0.00","0.00"
"1989-05-19","70.0","56.0","0.09","0.00","0.00"
"1989-05-20","75.0","47.0","0.00","0.00","0.00"
"1989-05-21","81.0","44.0","0.00","0.00","0.00"
"1989-05-22","80.0","57.0","0.23","0.00","0.00"
