"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1975-05-21","84.0","64.0","0.00","0.00","0.00"
"1975-05-22","86.0","64.0","T","0.00","0.00"
"1975-05-23","82.0","67.0","1.56","0.00","0.00"
"1975-05-24","79.0","56.0","0.00","0.00","0.00"
"1975-05-25","81.0","59.0","1.10","0.00","0.00"
"1975-05-26","68.0","54.0","0.00","0.00","0.00"
"1975-05-27","73.0","46.0","0.00","0.00","0.00"
"1975-05-28","67.0","55.0","T","0.00","0.00"
"1975-05-29","66.0","54.0","0.41","0.00","0.00"
"1975-05-30","64.0","48.0","0.00","0.00","0.00"
"1975-05-31","68.0","42.0","0.00","0.00","0.00"
"1975-06-01","71.0","43.0","0.00","0.00","0.00"
"1975-06-02","76.0","49.0","0.02","0.00","0.00"
"1975-06-03","81.0","51.0","T","0.00","0.00"
"1975-06-04","76.0","60.0","1.06","0.00","0.00"
"1975-06-05","75.0","59.0","T","0.00","0.00"
"1975-06-06","70.0","52.0","0.00","0.00","0.00"
"1975-06-07","71.0","49.0","0.00","0.00","0.00"
"1975-06-08","72.0","52.0","T","0.00","0.00"
"1975-06-09","65.0","57.0","0.08","0.00","0.00"
"1975-06-10","70.0","58.0","T","0.00","0.00"
"1975-06-11","64.0","57.0","2.58","0.00","0.00"
"1975-06-12","74.0","57.0","0.14","0.00","0.00"
"1975-06-13","74.0","57.0","T","0.00","0.00"
"1975-06-14","67.0","53.0","0.23","0.00","0.00"
"1975-06-15","67.0","56.0","0.28","0.00","0.00"
"1975-06-16","73.0","58.0","0.01","0.00","0.00"
"1975-06-17","75.0","61.0","0.22","0.00","0.00"
"1975-06-18","72.0","58.0","T","0.00","0.00"
"1975-06-19","88.0","63.0","T","0.00","0.00"
"1975-06-20","89.0","71.0","0.54","0.00","0.00"
"1975-06-21","88.0","70.0","0.70","0.00","0.00"
"1975-06-22","82.0","69.0","0.06","0.00","0.00"
"1975-06-23","84.0","63.0","0.00","0.00","0.00"
"1975-06-24","84.0","66.0","0.00","0.00","0.00"
"1975-06-25","84.0","69.0","0.00","0.00","0.00"
"1975-06-26","88.0","68.0","0.22","0.00","0.00"
"1975-06-27","84.0","63.0","0.00","0.00","0.00"
"1975-06-28","90.0","71.0","0.00","0.00","0.00"
"1975-06-29","86.0","70.0","0.81","0.00","0.00"
"1975-06-30","89.0","68.0","1.04","0.00","0.00"
"1975-07-01","89.0","67.0","0.03","0.00","0.00"
"1975-07-02","89.0","73.0","0.00","0.00","0.00"
"1975-07-03","90.0","77.0","0.00","0.00","0.00"
"1975-07-04","86.0","70.0","0.04","0.00","0.00"
"1975-07-05","90.0","70.0","0.02","0.00","0.00"
"1975-07-06","87.0","67.0","0.00","0.00","0.00"
"1975-07-07","88.0","69.0","0.00","0.00","0.00"
"1975-07-08","76.0","64.0","0.00","0.00","0.00"
"1975-07-09","78.0","59.0","0.14","0.00","0.00"
"1975-07-10","72.0","52.0","0.05","0.00","0.00"
"1975-07-11","74.0","53.0","T","0.00","0.00"
"1975-07-12","73.0","49.0","0.00","0.00","0.00"
"1975-07-13","65.0","51.0","T","0.00","0.00"
"1975-07-14","87.0","54.0","0.00","0.00","0.00"
"1975-07-15","92.0","68.0","0.00","0.00","0.00"
"1975-07-16","94.0","76.0","0.00","0.00","0.00"
"1975-07-17","94.0","75.0","0.00","0.00","0.00"
"1975-07-18","94.0","76.0","0.00","0.00","0.00"
"1975-07-19","91.0","68.0","T","0.00","0.00"
"1975-07-20","83.0","60.0","0.00","0.00","0.00"
"1975-07-21","93.0","61.0","0.00","0.00","0.00"
"1975-07-22","93.0","67.0","0.00","0.00","0.00"
"1975-07-23","88.0","70.0","0.30","0.00","0.00"
"1975-07-24","80.0","65.0","0.00","0.00","0.00"
"1975-07-25","84.0","57.0","0.00","0.00","0.00"
"1975-07-26","90.0","66.0","0.00","0.00","0.00"
"1975-07-27","90.0","62.0","0.00","0.00","0.00"
"1975-07-28","95.0","66.0","0.00","0.00","0.00"
"1975-07-29","98.0","75.0","0.00","0.00","0.00"
"1975-07-30","97.0","70.0","0.00","0.00","0.00"
"1975-07-31","95.0","76.0","0.00","0.00","0.00"
"1975-08-01","90.0","70.0","2.03","0.00","0.00"
"1975-08-02","83.0","67.0","0.19","0.00","0.00"
"1975-08-03","91.0","62.0","0.01","0.00","0.00"
"1975-08-04","85.0","67.0","0.24","0.00","0.00"
"1975-08-05","80.0","62.0","0.07","0.00","0.00"
"1975-08-06","77.0","56.0","0.00","0.00","0.00"
"1975-08-07","81.0","57.0","0.00","0.00","0.00"
"1975-08-08","88.0","68.0","0.00","0.00","0.00"
"1975-08-09","89.0","63.0","0.00","0.00","0.00"
"1975-08-10","85.0","65.0","0.00","0.00","0.00"
"1975-08-11","88.0","61.0","0.00","0.00","0.00"
"1975-08-12","87.0","71.0","T","0.00","0.00"
"1975-08-13","81.0","57.0","0.00","0.00","0.00"
"1975-08-14","80.0","59.0","T","0.00","0.00"
"1975-08-15","84.0","66.0","0.00","0.00","0.00"
"1975-08-16","80.0","62.0","0.12","0.00","0.00"
"1975-08-17","66.0","53.0","0.01","0.00","0.00"
"1975-08-18","75.0","54.0","T","0.00","0.00"
"1975-08-19","75.0","62.0","T","0.00","0.00"
"1975-08-20","87.0","64.0","0.27","0.00","0.00"
"1975-08-21","80.0","68.0","0.05","0.00","0.00"
"1975-08-22","72.0","65.0","1.04","0.00","0.00"
"1975-08-23","91.0","67.0","0.35","0.00","0.00"
"1975-08-24","88.0","70.0","0.02","0.00","0.00"
"1975-08-25","76.0","60.0","0.00","0.00","0.00"
"1975-08-26","71.0","55.0","0.00","0.00","0.00"
"1975-08-27","80.0","50.0","0.00","0.00","0.00"
"1975-08-28","79.0","68.0","0.51","0.00","0.00"
"1975-08-29","75.0","67.0","0.01","0.00","0.00"
"1975-08-30","70.0","61.0","0.00","0.00","0.00"
"1975-08-31","79.0","55.0","0.00","0.00","0.00"
"1975-09-01","83.0","64.0","0.00","0.00","0.00"
"1975-09-02","74.0","58.0","0.14","0.00","0.00"
"1975-09-03","74.0","55.0","0.00","0.00","0.00"
"1975-09-04","74.0","48.0","0.00","0.00","0.00"
"1975-09-05","71.0","55.0","0.23","0.00","0.00"
"1975-09-06","71.0","47.0","0.05","0.00","0.00"
"1975-09-07","65.0","53.0","0.02","0.00","0.00"
"1975-09-08","67.0","48.0","0.00","0.00","0.00"
"1975-09-09","70.0","46.0","0.02","0.00","0.00"
"1975-09-10","85.0","60.0","0.28","0.00","0.00"
"1975-09-11","67.0","44.0","0.08","0.00","0.00"
"1975-09-12","57.0","40.0","0.00","0.00","0.00"
"1975-09-13","66.0","37.0","0.00","0.00","0.00"
"1975-09-14","76.0","46.0","0.00","0.00","0.00"
"1975-09-15","64.0","50.0","T","0.00","0.00"
"1975-09-16","73.0","51.0","0.00","0.00","0.00"
"1975-09-17","73.0","53.0","0.02","0.00","0.00"
"1975-09-18","69.0","49.0","0.10","0.00","0.00"
"1975-09-19","55.0","48.0","0.04","0.00","0.00"
"1975-09-20","58.0","50.0","0.25","0.00","0.00"
"1975-09-21","55.0","41.0","0.08","0.00","0.00"
"1975-09-22","64.0","40.0","0.00","0.00","0.00"
"1975-09-23","63.0","40.0","0.00","0.00","0.00"
"1975-09-24","67.0","35.0","0.00","0.00","0.00"
"1975-09-25","65.0","36.0","0.00","0.00","0.00"
"1975-09-26","70.0","41.0","0.00","0.00","0.00"
"1975-09-27","73.0","42.0","0.00","0.00","0.00"
"1975-09-28","65.0","53.0","T","0.00","0.00"
"1975-09-29","64.0","50.0","T","0.00","0.00"
"1975-09-30","57.0","46.0","T","0.00","0.00"
"1975-10-01","53.0","34.0","T","0.00","0.00"
"1975-10-02","64.0","30.0","0.00","0.00","0.00"
"1975-10-03","75.0","48.0","0.00","0.00","0.00"
"1975-10-04","85.0","46.0","0.00","0.00","0.00"
"1975-10-05","71.0","49.0","0.00","0.00","0.00"
"1975-10-06","74.0","40.0","0.00","0.00","0.00"
"1975-10-07","83.0","56.0","0.00","0.00","0.00"
"1975-10-08","78.0","56.0","0.02","0.00","0.00"
"1975-10-09","60.0","45.0","0.00","0.00","0.00"
"1975-10-10","51.0","43.0","0.00","0.00","0.00"
"1975-10-11","65.0","35.0","0.00","0.00","0.00"
"1975-10-12","87.0","53.0","0.00","0.00","0.00"
"1975-10-13","80.0","56.0","0.00","0.00","0.00"
"1975-10-14","75.0","49.0","T","0.00","0.00"
"1975-10-15","49.0","35.0","0.00","0.00","0.00"
"1975-10-16","56.0","29.0","0.00","0.00","0.00"
"1975-10-17","63.0","40.0","0.00","0.00","0.00"
"1975-10-18","62.0","36.0","0.00","0.00","0.00"
"1975-10-19","66.0","34.0","0.00","0.00","0.00"
"1975-10-20","71.0","36.0","0.00","0.00","0.00"
"1975-10-21","61.0","42.0","0.00","0.00","0.00"
"1975-10-22","61.0","46.0","0.00","0.00","0.00"
"1975-10-23","57.0","44.0","0.10","0.00","0.00"
"1975-10-24","52.0","39.0","0.15","0.00","0.00"
"1975-10-25","54.0","33.0","0.00","0.00","0.00"
"1975-10-26","59.0","30.0","0.00","0.00","0.00"
"1975-10-27","60.0","42.0","0.00","0.00","0.00"
"1975-10-28","49.0","28.0","0.00","0.00","0.00"
"1975-10-29","53.0","25.0","0.00","0.00","0.00"
"1975-10-30","64.0","36.0","0.00","0.00","0.00"
"1975-10-31","70.0","49.0","0.00","0.00","0.00"
"1975-11-01","59.0","33.0","0.00","0.00","0.00"
"1975-11-02","69.0","42.0","0.00","0.00","0.00"
"1975-11-03","72.0","37.0","0.00","0.00","0.00"
"1975-11-04","74.0","35.0","0.00","0.00","0.00"
"1975-11-05","70.0","41.0","0.00","0.00","0.00"
"1975-11-06","68.0","53.0","T","0.00","0.00"
"1975-11-07","62.0","45.0","T","0.00","0.00"
"1975-11-08","55.0","33.0","0.00","0.00","0.00"
"1975-11-09","49.0","35.0","1.15","2.00","0.00"
"1975-11-10","50.0","34.0","0.03","0.00","T"
"1975-11-11","46.0","35.0","0.44","0.00","0.00"
"1975-11-12","37.0","29.0","0.09","T","0.00"
"1975-11-13","36.0","23.0","T","T","T"
"1975-11-14","46.0","20.0","0.00","0.00","0.00"
"1975-11-15","59.0","32.0","0.00","0.00","0.00"
"1975-11-16","62.0","30.0","0.00","0.00","0.00"
"1975-11-17","53.0","34.0","0.00","0.00","0.00"
"1975-11-18","64.0","43.0","T","0.00","0.00"
"1975-11-19","60.0","40.0","0.28","T","0.00"
"1975-11-20","40.0","26.0","2.01","8.00","0.00"
"1975-11-21","29.0","19.0","0.04","0.40","7.00"
"1975-11-22","29.0","12.0","0.00","0.00","4.00"
"1975-11-23","28.0","17.0","0.01","0.30","4.00"
"1975-11-24","19.0","10.0","T","T","4.00"
"1975-11-25","21.0","7.0","T","T","4.00"
"1975-11-26","21.0","12.0","0.00","0.00","4.00"
"1975-11-27","28.0","12.0","0.00","0.00","4.00"
"1975-11-28","32.0","13.0","T","T","3.00"
"1975-11-29","41.0","28.0","0.43","2.50","3.00"
"1975-11-30","28.0","9.0","0.32","3.00","7.00"
"1975-12-01","20.0","-3.0","0.05","1.80","6.00"
"1975-12-02","19.0","0.0","T","T","5.00"
"1975-12-03","31.0","17.0","0.00","0.00","5.00"
"1975-12-04","45.0","29.0","0.00","0.00","5.00"
"1975-12-05","45.0","17.0","0.00","0.00","4.00"
"1975-12-06","24.0","7.0","0.00","0.00","2.00"
"1975-12-07","33.0","22.0","0.00","0.00","1.00"
"1975-12-08","33.0","18.0","0.00","0.00","1.00"
"1975-12-09","30.0","13.0","0.00","0.00","1.00"
"1975-12-10","37.0","30.0","T","0.00","1.00"
"1975-12-11","30.0","21.0","0.00","0.00","1.00"
"1975-12-12","33.0","19.0","T","0.00","1.00"
"1975-12-13","38.0","33.0","0.48","T","1.00"
"1975-12-14","35.0","0.0","0.20","2.60","1.00"
"1975-12-15","17.0","-6.0","0.00","0.00","2.00"
"1975-12-16","17.0","-2.0","0.00","0.00","2.00"
"1975-12-17","3.0","-7.0","0.00","0.00","2.00"
"1975-12-18","18.0","-13.0","T","T","2.00"
"1975-12-19","34.0","18.0","0.06","1.10","2.00"
"1975-12-20","26.0","6.0","T","0.10","3.00"
"1975-12-21","24.0","2.0","0.00","0.00","3.00"
"1975-12-22","27.0","18.0","T","T","3.00"
"1975-12-23","23.0","19.0","T","T","3.00"
"1975-12-24","26.0","22.0","T","T","3.00"
"1975-12-25","26.0","23.0","T","T","3.00"
"1975-12-26","25.0","20.0","T","T","3.00"
"1975-12-27","24.0","18.0","T","T","3.00"
"1975-12-28","31.0","23.0","T","T","3.00"
"1975-12-29","34.0","30.0","T","T","3.00"
"1975-12-30","31.0","29.0","T","T","2.00"
"1975-12-31","33.0","26.0","0.00","0.00","2.00"
"1976-01-01","33.0","26.0","0.15","1.80","2.00"
"1976-01-02","34.0","3.0","0.16","2.30","6.00"
"1976-01-03","4.0","-7.0","T","0.10","7.00"
"1976-01-04","0.0","-15.0","0.00","0.00","7.00"
"1976-01-05","33.0","-4.0","0.00","0.00","7.00"
"1976-01-06","32.0","-6.0","0.01","0.30","7.00"
"1976-01-07","-6.0","-18.0","0.00","0.00","7.00"
"1976-01-08","-5.0","-16.0","0.00","0.00","7.00"
"1976-01-09","8.0","-12.0","0.00","0.00","7.00"
"1976-01-10","16.0","3.0","0.23","4.00","7.00"
"1976-01-11","19.0","7.0","0.01","0.20","11.00"
"1976-01-12","35.0","13.0","0.00","0.00","10.00"
"1976-01-13","20.0","7.0","T","T","8.00"
"1976-01-14","17.0","1.0","T","T","8.00"
"1976-01-15","18.0","5.0","0.08","1.70","8.00"
"1976-01-16","13.0","-9.0","0.00","0.00","9.00"
"1976-01-17","12.0","-14.0","T","T","9.00"
"1976-01-18","31.0","0.0","0.00","0.00","9.00"
"1976-01-19","33.0","0.0","0.02","0.60","9.00"
"1976-01-20","26.0","-11.0","0.16","1.20","9.00"
"1976-01-21","26.0","16.0","0.00","0.00","10.00"
"1976-01-22","19.0","10.0","0.00","0.00","10.00"
"1976-01-23","27.0","15.0","0.00","0.00","10.00"
"1976-01-24","31.0","18.0","T","T","10.00"
"1976-01-25","24.0","11.0","T","T","10.00"
"1976-01-26","11.0","-3.0","0.00","0.00","9.00"
"1976-01-27","20.0","-13.0","T","T","9.00"
"1976-01-28","41.0","16.0","T","T","9.00"
"1976-01-29","35.0","3.0","0.05","0.60","7.00"
"1976-01-30","27.0","8.0","T","T","7.00"
"1976-01-31","38.0","11.0","T","T","7.00"
"1976-02-01","37.0","-7.0","T","T","7.00"
"1976-02-02","16.0","-7.0","0.00","0.00","7.00"
"1976-02-03","21.0","2.0","0.18","3.40","7.00"
"1976-02-04","2.0","-11.0","0.00","0.00","10.00"
"1976-02-05","11.0","0.0","0.01","0.20","10.00"
"1976-02-06","17.0","-7.0","0.00","0.00","10.00"
"1976-02-07","38.0","6.0","0.00","0.00","10.00"
"1976-02-08","37.0","18.0","0.00","0.00","9.00"
"1976-02-09","46.0","28.0","0.00","0.00","7.00"
"1976-02-10","40.0","32.0","T","T","5.00"
"1976-02-11","34.0","11.0","0.00","0.00","6.00"
"1976-02-12","44.0","31.0","0.00","0.00","5.00"
"1976-02-13","33.0","17.0","0.00","0.00","3.00"
"1976-02-14","40.0","22.0","0.17","0.00","3.00"
"1976-02-15","41.0","36.0","0.12","0.00","1.00"
"1976-02-16","38.0","34.0","0.00","0.00","1.00"
"1976-02-17","39.0","34.0","T","T","1.00"
"1976-02-18","36.0","31.0","0.10","1.20","2.00"
"1976-02-19","37.0","30.0","0.01","0.30","1.00"
"1976-02-20","39.0","28.0","0.00","0.00","1.00"
"1976-02-21","31.0","21.0","0.00","0.00","T"
"1976-02-22","32.0","20.0","0.00","0.00","T"
"1976-02-23","53.0","21.0","0.00","0.00","T"
"1976-02-24","56.0","31.0","0.00","0.00","T"
"1976-02-25","58.0","30.0","0.00","0.00","T"
"1976-02-26","56.0","27.0","0.00","0.00","T"
"1976-02-27","49.0","31.0","0.00","0.00","0.00"
"1976-02-28","40.0","25.0","0.00","0.00","0.00"
"1976-02-29","40.0","14.0","0.00","0.00","0.00"
"1976-03-01","25.0","21.0","0.14","2.70","1.00"
"1976-03-02","26.0","22.0","0.01","T","2.00"
"1976-03-03","26.0","10.0","T","T","2.00"
"1976-03-04","22.0","10.0","0.42","3.10","2.00"
"1976-03-05","22.0","-1.0","0.54","5.20","10.00"
"1976-03-06","31.0","-3.0","0.00","0.00","10.00"
"1976-03-07","27.0","14.0","0.02","0.30","10.00"
"1976-03-08","30.0","9.0","0.00","0.00","9.00"
"1976-03-09","37.0","28.0","0.02","0.30","7.00"
"1976-03-10","33.0","16.0","T","0.10","7.00"
"1976-03-11","41.0","15.0","0.10","0.00","6.00"
"1976-03-12","39.0","19.0","0.43","1.30","2.00"
"1976-03-13","33.0","10.0","0.00","0.00","3.00"
"1976-03-14","33.0","22.0","T","T","2.00"
"1976-03-15","37.0","16.0","0.01","0.30","2.00"
"1976-03-16","25.0","16.0","0.00","0.00","2.00"
"1976-03-17","38.0","18.0","0.00","0.00","2.00"
"1976-03-18","59.0","34.0","0.00","0.00","1.00"
"1976-03-19","65.0","36.0","0.03","0.00","T"
"1976-03-20","55.0","20.0","T","T","0.00"
"1976-03-21","30.0","17.0","T","T","T"
"1976-03-22","48.0","17.0","0.00","0.00","0.00"
"1976-03-23","65.0","34.0","0.00","0.00","0.00"
"1976-03-24","54.0","30.0","T","0.00","0.00"
"1976-03-25","64.0","27.0","0.00","0.00","0.00"
"1976-03-26","53.0","38.0","0.31","0.00","0.00"
"1976-03-27","47.0","34.0","0.00","0.00","0.00"
"1976-03-28","62.0","33.0","0.07","0.00","0.00"
"1976-03-29","50.0","41.0","0.49","0.00","0.00"
"1976-03-30","45.0","36.0","0.24","0.30","0.00"
"1976-03-31","53.0","33.0","0.00","0.00","0.00"
"1976-04-01","58.0","26.0","0.00","0.00","0.00"
"1976-04-02","70.0","34.0","0.00","0.00","0.00"
"1976-04-03","52.0","33.0","T","0.00","0.00"
"1976-04-04","55.0","26.0","0.00","0.00","0.00"
"1976-04-05","69.0","37.0","0.00","0.00","0.00"
"1976-04-06","67.0","33.0","0.00","0.00","0.00"
"1976-04-07","62.0","41.0","0.00","0.00","0.00"
"1976-04-08","62.0","34.0","0.00","0.00","0.00"
"1976-04-09","68.0","36.0","0.00","0.00","0.00"
"1976-04-10","63.0","38.0","0.01","0.00","0.00"
"1976-04-11","52.0","31.0","0.00","0.00","0.00"
"1976-04-12","60.0","30.0","0.00","0.00","0.00"
"1976-04-13","78.0","44.0","0.00","0.00","0.00"
"1976-04-14","83.0","57.0","0.10","0.00","0.00"
"1976-04-15","82.0","50.0","0.01","0.00","0.00"
"1976-04-16","81.0","65.0","T","0.00","0.00"
"1976-04-17","69.0","61.0","0.02","0.00","0.00"
"1976-04-18","62.0","41.0","0.15","0.00","0.00"
"1976-04-19","66.0","36.0","0.00","0.00","0.00"
"1976-04-20","66.0","44.0","0.00","0.00","0.00"
"1976-04-21","64.0","44.0","0.00","0.00","0.00"
"1976-04-22","58.0","40.0","T","0.00","0.00"
"1976-04-23","55.0","42.0","0.47","0.00","0.00"
"1976-04-24","47.0","43.0","0.03","0.00","0.00"
"1976-04-25","58.0","36.0","0.00","0.00","0.00"
"1976-04-26","62.0","31.0","0.00","0.00","0.00"
"1976-04-27","57.0","36.0","0.00","0.00","0.00"
"1976-04-28","62.0","37.0","0.00","0.00","0.00"
"1976-04-29","67.0","41.0","T","0.00","0.00"
"1976-04-30","63.0","43.0","0.01","0.00","0.00"
"1976-05-01","57.0","42.0","0.00","0.00","0.00"
"1976-05-02","43.0","35.0","0.08","1.20","0.00"
"1976-05-03","55.0","34.0","0.00","0.00","0.00"
"1976-05-04","74.0","33.0","0.00","0.00","0.00"
"1976-05-05","64.0","41.0","0.01","0.00","0.00"
"1976-05-06","57.0","32.0","0.00","0.00","0.00"
"1976-05-07","60.0","34.0","0.00","0.00","0.00"
"1976-05-08","78.0","37.0","0.00","0.00","0.00"
"1976-05-09","84.0","48.0","0.00","0.00","0.00"
"1976-05-10","72.0","54.0","0.00","0.00","0.00"
"1976-05-11","68.0","43.0","0.00","0.00","0.00"
"1976-05-12","74.0","48.0","0.19","0.00","0.00"
"1976-05-13","63.0","48.0","0.10","0.00","0.00"
"1976-05-14","78.0","43.0","0.00","0.00","0.00"
"1976-05-15","79.0","47.0","0.00","0.00","0.00"
"1976-05-16","68.0","54.0","0.08","0.00","0.00"
"1976-05-17","70.0","48.0","0.00","0.00","0.00"
"1976-05-18","75.0","40.0","0.00","0.00","0.00"
"1976-05-19","85.0","51.0","0.00","0.00","0.00"
"1976-05-20","82.0","53.0","0.00","0.00","0.00"
"1976-05-21","72.0","55.0","T","0.00","0.00"
"1976-05-22","72.0","55.0","T","0.00","0.00"
"1976-05-23","72.0","49.0","0.00","0.00","0.00"
"1976-05-24","74.0","48.0","0.00","0.00","0.00"
"1976-05-25","76.0","44.0","0.00","0.00","0.00"
"1976-05-26","80.0","53.0","0.00","0.00","0.00"
"1976-05-27","82.0","51.0","0.65","0.00","0.00"
"1976-05-28","68.0","59.0","0.02","0.00","0.00"
"1976-05-29","66.0","57.0","0.00","0.00","0.00"
"1976-05-30","76.0","58.0","0.00","0.00","0.00"
"1976-05-31","73.0","58.0","0.00","0.00","0.00"
"1976-06-01","81.0","58.0","0.00","0.00","0.00"
"1976-06-02","83.0","58.0","0.00","0.00","0.00"
"1976-06-03","84.0","58.0","0.00","0.00","0.00"
"1976-06-04","84.0","57.0","0.00","0.00","0.00"
"1976-06-05","87.0","56.0","0.00","0.00","0.00"
"1976-06-06","90.0","59.0","0.00","0.00","0.00"
"1976-06-07","91.0","70.0","0.00","0.00","0.00"
"1976-06-08","93.0","70.0","0.00","0.00","0.00"
"1976-06-09","95.0","69.0","0.26","0.00","0.00"
"1976-06-10","88.0","67.0","0.23","0.00","0.00"
"1976-06-11","92.0","71.0","0.00","0.00","0.00"
"1976-06-12","93.0","68.0","T","0.00","0.00"
"1976-06-13","95.0","61.0","0.00","0.00","0.00"
"1976-06-14","91.0","60.0","0.13","0.00","0.00"
"1976-06-15","70.0","55.0","0.22","0.00","0.00"
"1976-06-16","75.0","52.0","0.01","0.00","0.00"
"1976-06-17","88.0","60.0","1.45","0.00","0.00"
"1976-06-18","69.0","52.0","0.54","0.00","0.00"
"1976-06-19","76.0","47.0","T","0.00","0.00"
"1976-06-20","87.0","53.0","0.00","0.00","0.00"
"1976-06-21","89.0","62.0","0.00","0.00","0.00"
"1976-06-22","87.0","59.0","0.00","0.00","0.00"
"1976-06-23","83.0","62.0","0.00","0.00","0.00"
"1976-06-24","68.0","59.0","0.18","0.00","0.00"
"1976-06-25","82.0","57.0","0.00","0.00","0.00"
"1976-06-26","80.0","63.0","0.34","0.00","0.00"
"1976-06-27","79.0","53.0","0.00","0.00","0.00"
"1976-06-28","80.0","59.0","0.16","0.00","0.00"
"1976-06-29","72.0","59.0","0.34","0.00","0.00"
"1976-06-30","80.0","56.0","0.00","0.00","0.00"
"1976-07-01","81.0","53.0","0.03","0.00","0.00"
"1976-07-02","81.0","54.0","0.00","0.00","0.00"
"1976-07-03","87.0","58.0","0.00","0.00","0.00"
"1976-07-04","88.0","60.0","0.00","0.00","0.00"
"1976-07-05","89.0","59.0","0.00","0.00","0.00"
"1976-07-06","89.0","64.0","T","0.00","0.00"
"1976-07-07","88.0","65.0","0.00","0.00","0.00"
"1976-07-08","90.0","61.0","0.00","0.00","0.00"
"1976-07-09","99.0","73.0","0.00","0.00","0.00"
"1976-07-10","99.0","77.0","T","0.00","0.00"
"1976-07-11","93.0","67.0","0.00","0.00","0.00"
"1976-07-12","81.0","59.0","0.00","0.00","0.00"
"1976-07-13","100.0","69.0","0.00","0.00","0.00"
"1976-07-14","92.0","72.0","T","0.00","0.00"
"1976-07-15","85.0","65.0","0.08","0.00","0.00"
"1976-07-16","77.0","55.0","0.00","0.00","0.00"
"1976-07-17","84.0","52.0","0.00","0.00","0.00"
"1976-07-18","92.0","60.0","0.00","0.00","0.00"
"1976-07-19","88.0","70.0","0.45","0.00","0.00"
"1976-07-20","90.0","73.0","T","0.00","0.00"
"1976-07-21","86.0","67.0","0.00","0.00","0.00"
"1976-07-22","90.0","63.0","T","0.00","0.00"
"1976-07-23","88.0","67.0","0.76","0.00","0.00"
"1976-07-24","88.0","59.0","0.00","0.00","0.00"
"1976-07-25","95.0","67.0","T","0.00","0.00"
"1976-07-26","89.0","70.0","0.43","0.00","0.00"
"1976-07-27","90.0","66.0","0.38","0.00","0.00"
"1976-07-28","86.0","69.0","0.00","0.00","0.00"
"1976-07-29","84.0","63.0","0.31","0.00","0.00"
"1976-07-30","88.0","66.0","0.01","0.00","0.00"
"1976-07-31","77.0","60.0","0.00","0.00","0.00"
"1976-08-01","82.0","54.0","0.00","0.00","0.00"
"1976-08-02","83.0","55.0","0.00","0.00","0.00"
"1976-08-03","86.0","59.0","0.00","0.00","0.00"
"1976-08-04","90.0","67.0","0.27","0.00","0.00"
"1976-08-05","76.0","62.0","T","0.00","0.00"
"1976-08-06","78.0","55.0","0.00","0.00","0.00"
"1976-08-07","80.0","53.0","0.00","0.00","0.00"
"1976-08-08","83.0","57.0","0.00","0.00","0.00"
"1976-08-09","87.0","60.0","T","0.00","0.00"
"1976-08-10","92.0","67.0","0.65","0.00","0.00"
"1976-08-11","85.0","62.0","0.21","0.00","0.00"
"1976-08-12","86.0","65.0","0.00","0.00","0.00"
"1976-08-13","82.0","61.0","0.01","0.00","0.00"
"1976-08-14","77.0","55.0","0.00","0.00","0.00"
"1976-08-15","77.0","52.0","0.00","0.00","0.00"
"1976-08-16","76.0","51.0","0.00","0.00","0.00"
"1976-08-17","86.0","63.0","T","0.00","0.00"
"1976-08-18","98.0","70.0","0.00","0.00","0.00"
"1976-08-19","97.0","73.0","0.00","0.00","0.00"
"1976-08-20","92.0","68.0","0.00","0.00","0.00"
"1976-08-21","97.0","67.0","0.00","0.00","0.00"
"1976-08-22","96.0","70.0","0.00","0.00","0.00"
"1976-08-23","89.0","68.0","0.00","0.00","0.00"
"1976-08-24","91.0","69.0","0.00","0.00","0.00"
"1976-08-25","89.0","64.0","0.00","0.00","0.00"
"1976-08-26","93.0","68.0","0.03","0.00","0.00"
"1976-08-27","81.0","62.0","T","0.00","0.00"
"1976-08-28","73.0","56.0","0.00","0.00","0.00"
"1976-08-29","76.0","48.0","0.00","0.00","0.00"
"1976-08-30","87.0","57.0","0.00","0.00","0.00"
"1976-08-31","81.0","59.0","0.22","0.00","0.00"
"1976-09-01","67.0","56.0","T","0.00","0.00"
"1976-09-02","82.0","53.0","0.02","0.00","0.00"
"1976-09-03","83.0","62.0","0.00","0.00","0.00"
"1976-09-04","79.0","50.0","0.00","0.00","0.00"
"1976-09-05","87.0","54.0","0.00","0.00","0.00"
"1976-09-06","92.0","59.0","0.00","0.00","0.00"
"1976-09-07","98.0","73.0","0.00","0.00","0.00"
"1976-09-08","78.0","58.0","0.22","0.00","0.00"
"1976-09-09","69.0","51.0","0.00","0.00","0.00"
"1976-09-10","81.0","43.0","0.00","0.00","0.00"
"1976-09-11","88.0","50.0","0.00","0.00","0.00"
"1976-09-12","92.0","62.0","0.00","0.00","0.00"
"1976-09-13","74.0","62.0","0.51","0.00","0.00"
"1976-09-14","62.0","50.0","T","0.00","0.00"
"1976-09-15","65.0","51.0","0.00","0.00","0.00"
"1976-09-16","73.0","43.0","0.00","0.00","0.00"
"1976-09-17","75.0","49.0","0.00","0.00","0.00"
"1976-09-18","82.0","49.0","0.00","0.00","0.00"
"1976-09-19","73.0","53.0","0.52","0.00","0.00"
