"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1965-05-23","63.0","50.0","0.15","0.00","0.00"
"1965-05-24","82.0","54.0","0.34","0.00","0.00"
"1965-05-25","78.0","62.0","0.04","0.00","0.00"
"1965-05-26","65.0","43.0","0.08","0.00","0.00"
"1965-05-27","44.0","36.0","0.03","T","0.00"
"1965-05-28","51.0","36.0","T","T","0.00"
"1965-05-29","63.0","33.0","0.00","0.00","0.00"
"1965-05-30","69.0","38.0","0.00","0.00","0.00"
"1965-05-31","74.0","53.0","2.39","0.00","0.00"
"1965-06-01","79.0","61.0","1.28","0.00","0.00"
"1965-06-02","67.0","59.0","0.06","0.00","0.00"
"1965-06-03","72.0","59.0","T","0.00","0.00"
"1965-06-04","75.0","61.0","0.01","0.00","0.00"
"1965-06-05","70.0","63.0","0.47","0.00","0.00"
"1965-06-06","68.0","54.0","0.07","0.00","0.00"
"1965-06-07","79.0","53.0","0.04","0.00","0.00"
"1965-06-08","70.0","55.0","T","0.00","0.00"
"1965-06-09","80.0","52.0","0.00","0.00","0.00"
"1965-06-10","76.0","48.0","0.00","0.00","0.00"
"1965-06-11","81.0","58.0","0.00","0.00","0.00"
"1965-06-12","82.0","56.0","0.00","0.00","0.00"
"1965-06-13","73.0","53.0","0.00","0.00","0.00"
"1965-06-14","74.0","55.0","0.00","0.00","0.00"
"1965-06-15","74.0","55.0","0.00","0.00","0.00"
"1965-06-16","73.0","56.0","0.00","0.00","0.00"
"1965-06-17","75.0","51.0","0.00","0.00","0.00"
"1965-06-18","80.0","53.0","0.00","0.00","0.00"
"1965-06-19","86.0","61.0","0.70","0.00","0.00"
"1965-06-20","75.0","55.0","T","0.00","0.00"
"1965-06-21","82.0","51.0","T","0.00","0.00"
"1965-06-22","80.0","63.0","1.17","0.00","0.00"
"1965-06-23","74.0","57.0","0.00","0.00","0.00"
"1965-06-24","76.0","49.0","0.00","0.00","0.00"
"1965-06-25","76.0","61.0","T","0.00","0.00"
"1965-06-26","73.0","62.0","0.04","0.00","0.00"
"1965-06-27","88.0","70.0","0.17","0.00","0.00"
"1965-06-28","82.0","61.0","0.00","0.00","0.00"
"1965-06-29","76.0","57.0","0.00","0.00","0.00"
"1965-06-30","74.0","51.0","0.00","0.00","0.00"
"1965-07-01","84.0","58.0","0.06","0.00","0.00"
"1965-07-02","77.0","61.0","T","0.00","0.00"
"1965-07-03","83.0","54.0","0.00","0.00","0.00"
"1965-07-04","88.0","59.0","0.02","0.00","0.00"
"1965-07-05","74.0","61.0","0.00","0.00","0.00"
"1965-07-06","69.0","52.0","1.51","0.00","0.00"
"1965-07-07","85.0","52.0","0.00","0.00","0.00"
"1965-07-08","75.0","63.0","1.47","0.00","0.00"
"1965-07-09","76.0","58.0","0.00","0.00","0.00"
"1965-07-10","74.0","50.0","0.00","0.00","0.00"
"1965-07-11","79.0","57.0","0.00","0.00","0.00"
"1965-07-12","80.0","65.0","0.69","0.00","0.00"
"1965-07-13","83.0","67.0","0.02","0.00","0.00"
"1965-07-14","76.0","57.0","0.00","0.00","0.00"
"1965-07-15","84.0","54.0","T","0.00","0.00"
"1965-07-16","85.0","64.0","0.15","0.00","0.00"
"1965-07-17","81.0","59.0","0.00","0.00","0.00"
"1965-07-18","84.0","62.0","0.00","0.00","0.00"
"1965-07-19","76.0","64.0","0.00","0.00","0.00"
"1965-07-20","78.0","62.0","T","0.00","0.00"
"1965-07-21","79.0","66.0","T","0.00","0.00"
"1965-07-22","92.0","69.0","0.00","0.00","0.00"
"1965-07-23","95.0","71.0","0.05","0.00","0.00"
"1965-07-24","81.0","64.0","0.00","0.00","0.00"
"1965-07-25","84.0","59.0","0.00","0.00","0.00"
"1965-07-26","80.0","63.0","0.00","0.00","0.00"
"1965-07-27","79.0","62.0","0.00","0.00","0.00"
"1965-07-28","81.0","53.0","0.00","0.00","0.00"
"1965-07-29","81.0","53.0","T","0.00","0.00"
"1965-07-30","85.0","63.0","0.70","0.00","0.00"
"1965-07-31","76.0","62.0","0.02","0.00","0.00"
"1965-08-01","79.0","58.0","0.00","0.00","0.00"
"1965-08-02","79.0","53.0","0.75","0.00","0.00"
"1965-08-03","81.0","59.0","0.00","0.00","0.00"
"1965-08-04","82.0","59.0","0.00","0.00","0.00"
"1965-08-05","90.0","63.0","0.06","0.00","0.00"
"1965-08-06","79.0","66.0","0.47","0.00","0.00"
"1965-08-07","69.0","60.0","0.01","0.00","0.00"
"1965-08-08","74.0","58.0","0.00","0.00","0.00"
"1965-08-09","86.0","54.0","0.00","0.00","0.00"
"1965-08-10","82.0","60.0","0.00","0.00","0.00"
"1965-08-11","89.0","64.0","0.00","0.00","0.00"
"1965-08-12","94.0","72.0","0.00","0.00","0.00"
"1965-08-13","95.0","69.0","0.00","0.00","0.00"
"1965-08-14","93.0","68.0","0.00","0.00","0.00"
"1965-08-15","84.0","61.0","0.00","0.00","0.00"
"1965-08-16","78.0","66.0","0.08","0.00","0.00"
"1965-08-17","88.0","63.0","0.00","0.00","0.00"
"1965-08-18","81.0","62.0","0.00","0.00","0.00"
"1965-08-19","78.0","53.0","0.00","0.00","0.00"
"1965-08-20","77.0","54.0","0.00","0.00","0.00"
"1965-08-21","74.0","60.0","1.59","0.00","0.00"
"1965-08-22","75.0","56.0","0.00","0.00","0.00"
"1965-08-23","76.0","53.0","0.00","0.00","0.00"
"1965-08-24","77.0","57.0","0.22","0.00","0.00"
"1965-08-25","81.0","60.0","0.22","0.00","0.00"
"1965-08-26","80.0","57.0","0.00","0.00","0.00"
"1965-08-27","69.0","50.0","0.01","0.00","0.00"
"1965-08-28","62.0","43.0","0.00","0.00","0.00"
"1965-08-29","61.0","46.0","0.40","0.00","0.00"
"1965-08-30","60.0","52.0","0.23","0.00","0.00"
"1965-08-31","70.0","53.0","T","0.00","0.00"
"1965-09-01","67.0","48.0","0.00","0.00","0.00"
"1965-09-02","82.0","46.0","T","0.00","0.00"
"1965-09-03","78.0","58.0","T","0.00","0.00"
"1965-09-04","73.0","52.0","0.03","0.00","0.00"
"1965-09-05","60.0","41.0","0.00","0.00","0.00"
"1965-09-06","57.0","49.0","T","0.00","0.00"
"1965-09-07","62.0","48.0","T","0.00","0.00"
"1965-09-08","64.0","41.0","T","0.00","0.00"
"1965-09-09","84.0","54.0","T","0.00","0.00"
"1965-09-10","62.0","44.0","0.00","0.00","0.00"
"1965-09-11","69.0","45.0","0.00","0.00","0.00"
"1965-09-12","62.0","51.0","0.44","0.00","0.00"
"1965-09-13","62.0","50.0","0.01","0.00","0.00"
"1965-09-14","65.0","49.0","0.56","0.00","0.00"
"1965-09-15","54.0","45.0","T","0.00","0.00"
"1965-09-16","52.0","46.0","0.82","0.00","0.00"
"1965-09-17","56.0","50.0","0.17","0.00","0.00"
"1965-09-18","56.0","48.0","0.54","0.00","0.00"
"1965-09-19","51.0","46.0","0.61","0.00","0.00"
"1965-09-20","53.0","47.0","0.25","0.00","0.00"
"1965-09-21","62.0","46.0","0.15","0.00","0.00"
"1965-09-22","61.0","40.0","0.02","0.00","0.00"
"1965-09-23","46.0","40.0","T","0.00","0.00"
"1965-09-24","53.0","40.0","0.00","0.00","0.00"
"1965-09-25","57.0","33.0","0.00","0.00","0.00"
"1965-09-26","48.0","27.0","0.00","0.00","0.00"
"1965-09-27","45.0","36.0","0.18","0.00","0.00"
"1965-09-28","49.0","45.0","0.41","0.00","0.00"
"1965-09-29","60.0","46.0","0.51","0.00","0.00"
"1965-09-30","61.0","45.0","0.20","0.00","0.00"
"1965-10-01","68.0","36.0","0.00","0.00","0.00"
"1965-10-02","70.0","44.0","0.00","0.00","0.00"
"1965-10-03","55.0","33.0","0.00","0.00","0.00"
"1965-10-04","57.0","31.0","0.00","0.00","0.00"
"1965-10-05","66.0","43.0","0.00","0.00","0.00"
"1965-10-06","70.0","54.0","0.43","0.00","0.00"
"1965-10-07","61.0","49.0","0.14","0.00","0.00"
"1965-10-08","56.0","48.0","0.01","0.00","0.00"
"1965-10-09","57.0","40.0","0.00","0.00","0.00"
"1965-10-10","65.0","39.0","0.00","0.00","0.00"
"1965-10-11","56.0","35.0","0.00","0.00","0.00"
"1965-10-12","56.0","33.0","0.00","0.00","0.00"
"1965-10-13","56.0","31.0","0.00","0.00","0.00"
"1965-10-14","63.0","40.0","0.08","0.00","0.00"
"1965-10-15","67.0","32.0","0.00","0.00","0.00"
"1965-10-16","72.0","56.0","0.00","0.00","0.00"
"1965-10-17","80.0","58.0","T","0.00","0.00"
"1965-10-18","81.0","60.0","0.00","0.00","0.00"
"1965-10-19","71.0","57.0","0.18","0.00","0.00"
"1965-10-20","59.0","48.0","0.06","0.00","0.00"
"1965-10-21","58.0","37.0","0.00","0.00","0.00"
"1965-10-22","62.0","28.0","0.00","0.00","0.00"
"1965-10-23","49.0","30.0","0.00","0.00","0.00"
"1965-10-24","50.0","26.0","0.00","0.00","0.00"
"1965-10-25","62.0","42.0","0.00","0.00","0.00"
"1965-10-26","59.0","28.0","0.00","0.00","0.00"
"1965-10-27","53.0","32.0","0.00","0.00","0.00"
"1965-10-28","48.0","23.0","0.00","0.00","0.00"
"1965-10-29","64.0","36.0","0.00","0.00","0.00"
"1965-10-30","73.0","38.0","0.00","0.00","0.00"
"1965-10-31","56.0","33.0","0.00","0.00","0.00"
"1965-11-01","62.0","30.0","0.00","0.00","0.00"
"1965-11-02","68.0","37.0","0.00","0.00","0.00"
"1965-11-03","63.0","35.0","0.00","0.00","0.00"
"1965-11-04","49.0","26.0","0.00","0.00","0.00"
"1965-11-05","61.0","36.0","0.00","0.00","0.00"
"1965-11-06","59.0","34.0","0.00","0.00","0.00"
"1965-11-07","49.0","32.0","0.01","0.00","0.00"
"1965-11-08","46.0","23.0","T","0.00","0.00"
"1965-11-09","38.0","15.0","0.00","0.00","0.00"
"1965-11-10","44.0","29.0","0.00","0.00","0.00"
"1965-11-11","43.0","28.0","0.02","0.20","0.00"
"1965-11-12","44.0","27.0","0.90","T","0.00"
"1965-11-13","33.0","16.0","0.01","0.10","0.00"
"1965-11-14","36.0","13.0","T","0.00","0.00"
"1965-11-15","43.0","33.0","T","0.00","0.00"
"1965-11-16","40.0","22.0","T","T","0.00"
"1965-11-17","33.0","15.0","0.00","0.00","0.00"
"1965-11-18","41.0","25.0","T","T","0.00"
"1965-11-19","40.0","20.0","0.00","0.00","0.00"
"1965-11-20","40.0","29.0","T","0.00","0.00"
"1965-11-21","44.0","28.0","T","0.00","0.00"
"1965-11-22","38.0","26.0","0.00","0.00","0.00"
"1965-11-23","36.0","18.0","T","T","0.00"
"1965-11-24","38.0","33.0","0.20","T","0.00"
"1965-11-25","37.0","28.0","0.01","T","0.00"
"1965-11-26","36.0","21.0","0.83","1.30","0.00"
"1965-11-27","21.0","11.0","T","T","1.00"
"1965-11-28","20.0","15.0","T","T","1.00"
"1965-11-29","23.0","15.0","T","T","1.00"
"1965-11-30","30.0","8.0","T","T","1.00"
"1965-12-01","42.0","23.0","0.00","0.00","1.00"
"1965-12-02","38.0","16.0","T","0.00","T"
"1965-12-03","39.0","31.0","T","T","T"
"1965-12-04","40.0","21.0","0.00","0.00","0.00"
"1965-12-05","41.0","26.0","0.00","0.00","0.00"
"1965-12-06","31.0","18.0","0.00","0.00","0.00"
"1965-12-07","45.0","22.0","0.00","0.00","0.00"
"1965-12-08","38.0","32.0","0.00","0.00","0.00"
"1965-12-09","32.0","30.0","T","0.00","0.00"
"1965-12-10","35.0","30.0","0.03","0.00","0.00"
"1965-12-11","40.0","35.0","0.46","0.00","0.00"
"1965-12-12","40.0","34.0","0.36","T","0.00"
"1965-12-13","34.0","27.0","0.04","0.40","T"
"1965-12-14","27.0","20.0","T","T","T"
"1965-12-15","24.0","17.0","0.01","0.20","T"
"1965-12-16","29.0","17.0","T","T","1.00"
"1965-12-17","28.0","16.0","T","T","T"
"1965-12-18","27.0","15.0","T","T","T"
"1965-12-19","28.0","12.0","0.02","0.30","T"
"1965-12-20","28.0","22.0","T","T","T"
"1965-12-21","38.0","20.0","0.00","0.00","T"
"1965-12-22","33.0","20.0","0.00","0.00","T"
"1965-12-23","36.0","30.0","0.28","0.00","T"
"1965-12-24","34.0","25.0","T","T","0.00"
"1965-12-25","32.0","20.0","T","T","T"
"1965-12-26","29.0","5.0","0.02","0.30","0.00"
"1965-12-27","10.0","-2.0","0.00","0.00","T"
"1965-12-28","34.0","8.0","T","T","T"
"1965-12-29","42.0","33.0","0.00","0.00","T"
"1965-12-30","47.0","31.0","0.01","0.00","0.00"
"1965-12-31","46.0","16.0","T","T","T"
"1966-01-01","37.0","16.0","0.00","0.00","0.00"
"1966-01-02","32.0","0.0","0.34","4.30","3.00"
"1966-01-03","17.0","-10.0","0.00","0.00","4.00"
"1966-01-04","27.0","14.0","T","T","4.00"
"1966-01-05","22.0","5.0","T","T","4.00"
"1966-01-06","5.0","-2.0","0.08","1.20","4.00"
"1966-01-07","-2.0","-19.0","T","T","5.00"
"1966-01-08","19.0","-20.0","0.00","0.00","5.00"
"1966-01-09","34.0","3.0","T","T","5.00"
"1966-01-10","10.0","-1.0","T","T","3.00"
"1966-01-11","14.0","-5.0","0.01","0.10","3.00"
"1966-01-12","23.0","14.0","0.42","4.80","6.00"
"1966-01-13","20.0","9.0","0.04","0.40","8.00"
"1966-01-14","17.0","-2.0","T","T","8.00"
"1966-01-15","17.0","11.0","T","T","8.00"
"1966-01-16","11.0","-5.0","0.00","0.00","8.00"
"1966-01-17","9.0","-12.0","0.03","0.30","8.00"
"1966-01-18","16.0","-4.0","T","0.10","8.00"
"1966-01-19","17.0","-6.0","0.00","0.00","8.00"
"1966-01-20","15.0","-6.0","T","T","8.00"
"1966-01-21","14.0","-2.0","0.03","0.50","8.00"
"1966-01-22","4.0","-10.0","T","T","8.00"
"1966-01-23","-2.0","-16.0","0.00","0.00","7.00"
"1966-01-24","2.0","-16.0","0.00","0.00","7.00"
"1966-01-25","7.0","-9.0","0.00","0.00","7.00"
"1966-01-26","15.0","-9.0","T","0.10","6.00"
"1966-01-27","-8.0","-21.0","0.00","0.00","6.00"
"1966-01-28","-15.0","-26.0","0.00","0.00","6.00"
"1966-01-29","-5.0","-28.0","T","T","6.00"
"1966-01-30","3.0","-15.0","T","T","6.00"
"1966-01-31","10.0","-8.0","T","0.10","6.00"
"1966-02-01","18.0","-3.0","0.00","0.00","6.00"
"1966-02-02","22.0","-7.0","T","T","6.00"
"1966-02-03","18.0","-1.0","T","0.10","6.00"
"1966-02-04","13.0","-12.0","0.00","0.00","6.00"
"1966-02-05","21.0","4.0","T","T","6.00"
"1966-02-06","31.0","19.0","T","T","6.00"
"1966-02-07","36.0","19.0","T","T","6.00"
"1966-02-08","42.0","36.0","1.08","0.00","5.00"
"1966-02-09","52.0","34.0","0.05","0.00","1.00"
"1966-02-10","37.0","25.0","0.00","0.00","T"
"1966-02-11","28.0","20.0","T","T","0.00"
"1966-02-12","40.0","23.0","0.06","0.30","0.00"
"1966-02-13","26.0","8.0","0.00","0.00","T"
"1966-02-14","28.0","6.0","T","0.10","T"
"1966-02-15","21.0","4.0","0.18","3.20","T"
"1966-02-16","10.0","-10.0","0.02","0.40","4.00"
"1966-02-17","9.0","-15.0","0.07","1.20","3.00"
"1966-02-18","2.0","-8.0","0.05","1.30","5.00"
"1966-02-19","1.0","-11.0","0.00","0.00","5.00"
"1966-02-20","8.0","-14.0","0.00","0.00","5.00"
"1966-02-21","13.0","-10.0","0.00","0.00","5.00"
"1966-02-22","21.0","-2.0","0.00","0.00","4.00"
"1966-02-23","26.0","6.0","T","T","4.00"
"1966-02-24","38.0","10.0","0.00","0.00","4.00"
"1966-02-25","32.0","14.0","0.00","0.00","2.00"
"1966-02-26","35.0","11.0","0.00","0.00","1.00"
"1966-02-27","40.0","22.0","0.02","T","T"
"1966-02-28","43.0","34.0","0.02","0.20","T"
"1966-03-01","43.0","29.0","0.00","0.00","T"
"1966-03-02","41.0","33.0","0.08","T","0.00"
"1966-03-03","43.0","36.0","0.72","T","0.00"
"1966-03-04","40.0","27.0","T","T","0.00"
"1966-03-05","27.0","15.0","0.02","0.40","T"
"1966-03-06","25.0","13.0","T","T","T"
"1966-03-07","32.0","6.0","0.00","0.00","T"
"1966-03-08","45.0","29.0","T","T","T"
"1966-03-09","51.0","26.0","0.00","0.00","0.00"
"1966-03-10","55.0","36.0","0.00","0.00","0.00"
"1966-03-11","54.0","34.0","T","0.00","0.00"
"1966-03-12","40.0","27.0","T","0.00","0.00"
"1966-03-13","47.0","24.0","0.00","0.00","0.00"
"1966-03-14","60.0","30.0","0.00","0.00","0.00"
"1966-03-15","53.0","40.0","0.00","0.00","0.00"
"1966-03-16","63.0","40.0","0.10","0.00","0.00"
"1966-03-17","71.0","46.0","0.01","0.00","0.00"
"1966-03-18","46.0","32.0","0.09","0.20","0.00"
"1966-03-19","41.0","28.0","T","T","T"
"1966-03-20","58.0","29.0","0.00","0.00","0.00"
"1966-03-21","55.0","28.0","0.00","0.00","0.00"
"1966-03-22","46.0","32.0","0.23","2.00","0.00"
"1966-03-23","33.0","17.0","1.18","11.60","6.00"
"1966-03-24","25.0","11.0","0.00","0.00","13.00"
"1966-03-25","28.0","14.0","T","T","11.00"
"1966-03-26","33.0","11.0","0.00","0.00","10.00"
"1966-03-27","40.0","17.0","0.00","0.00","8.00"
"1966-03-28","39.0","15.0","0.00","0.00","7.00"
"1966-03-29","51.0","29.0","0.00","0.00","4.00"
"1966-03-30","54.0","32.0","0.00","0.00","1.00"
"1966-03-31","58.0","35.0","0.05","0.00","T"
"1966-04-01","49.0","35.0","T","0.00","0.00"
"1966-04-02","51.0","26.0","0.00","0.00","0.00"
"1966-04-03","45.0","31.0","0.00","0.00","0.00"
"1966-04-04","38.0","30.0","T","T","0.00"
"1966-04-05","38.0","34.0","T","T","0.00"
"1966-04-06","39.0","31.0","0.03","0.20","0.00"
"1966-04-07","40.0","31.0","T","T","0.00"
"1966-04-08","40.0","31.0","0.01","0.20","T"
"1966-04-09","46.0","26.0","0.00","0.00","0.00"
"1966-04-10","47.0","27.0","0.00","0.00","0.00"
"1966-04-11","53.0","37.0","T","0.00","0.00"
"1966-04-12","55.0","34.0","0.00","0.00","0.00"
"1966-04-13","55.0","33.0","0.00","0.00","0.00"
"1966-04-14","55.0","34.0","0.08","0.00","0.00"
"1966-04-15","61.0","38.0","0.00","0.00","0.00"
"1966-04-16","65.0","40.0","0.00","0.00","0.00"
"1966-04-17","53.0","40.0","0.21","0.00","0.00"
"1966-04-18","43.0","37.0","0.04","0.00","0.00"
"1966-04-19","44.0","33.0","0.09","0.00","0.00"
"1966-04-20","40.0","30.0","0.00","0.00","0.00"
"1966-04-21","54.0","22.0","0.00","0.00","0.00"
"1966-04-22","64.0","40.0","T","0.00","0.00"
"1966-04-23","58.0","46.0","T","0.00","0.00"
"1966-04-24","67.0","45.0","0.00","0.00","0.00"
"1966-04-25","68.0","36.0","0.00","0.00","0.00"
"1966-04-26","51.0","35.0","0.06","0.00","0.00"
"1966-04-27","57.0","36.0","0.15","T","0.00"
"1966-04-28","44.0","32.0","T","T","0.00"
"1966-04-29","53.0","32.0","0.22","0.00","0.00"
"1966-04-30","47.0","30.0","0.00","0.00","0.00"
"1966-05-01","50.0","27.0","0.00","0.00","0.00"
"1966-05-02","54.0","38.0","T","0.00","0.00"
"1966-05-03","56.0","29.0","0.00","0.00","0.00"
"1966-05-04","77.0","33.0","0.00","0.00","0.00"
"1966-05-05","82.0","50.0","0.00","0.00","0.00"
"1966-05-06","69.0","47.0","0.00","0.00","0.00"
"1966-05-07","66.0","40.0","0.00","0.00","0.00"
"1966-05-08","54.0","34.0","0.00","0.00","0.00"
"1966-05-09","47.0","27.0","0.00","0.00","0.00"
"1966-05-10","56.0","30.0","0.15","T","0.00"
"1966-05-11","40.0","35.0","0.34","T","T"
"1966-05-12","51.0","40.0","0.02","0.00","0.00"
"1966-05-13","44.0","37.0","0.27","0.00","0.00"
"1966-05-14","59.0","38.0","0.01","0.00","0.00"
"1966-05-15","68.0","51.0","0.20","0.00","0.00"
"1966-05-16","72.0","44.0","0.03","0.00","0.00"
"1966-05-17","70.0","47.0","0.16","0.00","0.00"
"1966-05-18","68.0","45.0","T","0.00","0.00"
"1966-05-19","57.0","43.0","0.02","0.00","0.00"
"1966-05-20","68.0","38.0","0.00","0.00","0.00"
"1966-05-21","82.0","47.0","0.00","0.00","0.00"
"1966-05-22","79.0","56.0","0.11","0.00","0.00"
"1966-05-23","69.0","50.0","0.15","0.00","0.00"
"1966-05-24","74.0","44.0","0.00","0.00","0.00"
"1966-05-25","83.0","44.0","0.00","0.00","0.00"
"1966-05-26","90.0","54.0","0.00","0.00","0.00"
"1966-05-27","70.0","52.0","0.00","0.00","0.00"
"1966-05-28","69.0","41.0","0.00","0.00","0.00"
"1966-05-29","68.0","42.0","0.00","0.00","0.00"
"1966-05-30","70.0","43.0","0.00","0.00","0.00"
"1966-05-31","75.0","40.0","0.00","0.00","0.00"
"1966-06-01","83.0","47.0","0.00","0.00","0.00"
"1966-06-02","70.0","58.0","0.24","0.00","0.00"
"1966-06-03","88.0","59.0","0.00","0.00","0.00"
"1966-06-04","72.0","57.0","0.89","0.00","0.00"
"1966-06-05","80.0","54.0","0.38","0.00","0.00"
"1966-06-06","70.0","52.0","0.20","0.00","0.00"
"1966-06-07","70.0","49.0","0.00","0.00","0.00"
"1966-06-08","63.0","46.0","0.00","0.00","0.00"
"1966-06-09","70.0","51.0","0.00","0.00","0.00"
"1966-06-10","72.0","48.0","0.00","0.00","0.00"
"1966-06-11","83.0","57.0","0.76","0.00","0.00"
"1966-06-12","76.0","55.0","T","0.00","0.00"
"1966-06-13","76.0","50.0","T","0.00","0.00"
"1966-06-14","69.0","53.0","T","0.00","0.00"
"1966-06-15","70.0","53.0","0.13","0.00","0.00"
"1966-06-16","76.0","48.0","0.00","0.00","0.00"
"1966-06-17","80.0","50.0","0.00","0.00","0.00"
"1966-06-18","83.0","54.0","0.00","0.00","0.00"
"1966-06-19","80.0","62.0","0.00","0.00","0.00"
"1966-06-20","88.0","59.0","T","0.00","0.00"
"1966-06-21","87.0","67.0","0.08","0.00","0.00"
"1966-06-22","89.0","67.0","0.00","0.00","0.00"
"1966-06-23","91.0","66.0","0.22","0.00","0.00"
"1966-06-24","84.0","69.0","0.29","0.00","0.00"
"1966-06-25","91.0","66.0","T","0.00","0.00"
"1966-06-26","81.0","58.0","0.00","0.00","0.00"
"1966-06-27","78.0","59.0","0.32","0.00","0.00"
"1966-06-28","87.0","60.0","0.00","0.00","0.00"
"1966-06-29","92.0","70.0","0.00","0.00","0.00"
"1966-06-30","94.0","67.0","0.00","0.00","0.00"
"1966-07-01","94.0","71.0","0.00","0.00","0.00"
"1966-07-02","94.0","73.0","0.00","0.00","0.00"
"1966-07-03","92.0","73.0","0.24","0.00","0.00"
"1966-07-04","88.0","69.0","0.00","0.00","0.00"
"1966-07-05","86.0","68.0","0.17","0.00","0.00"
"1966-07-06","80.0","65.0","0.00","0.00","0.00"
"1966-07-07","86.0","57.0","0.00","0.00","0.00"
"1966-07-08","90.0","67.0","0.23","0.00","0.00"
"1966-07-09","92.0","71.0","T","0.00","0.00"
"1966-07-10","99.0","64.0","0.80","0.00","0.00"
"1966-07-11","99.0","71.0","T","0.00","0.00"
"1966-07-12","94.0","74.0","0.04","0.00","0.00"
"1966-07-13","79.0","68.0","0.98","0.00","0.00"
"1966-07-14","83.0","65.0","0.00","0.00","0.00"
"1966-07-15","78.0","62.0","0.00","0.00","0.00"
"1966-07-16","83.0","61.0","0.00","0.00","0.00"
"1966-07-17","90.0","64.0","0.00","0.00","0.00"
"1966-07-18","91.0","74.0","0.00","0.00","0.00"
"1966-07-19","78.0","61.0","0.00","0.00","0.00"
"1966-07-20","77.0","55.0","0.00","0.00","0.00"
"1966-07-21","83.0","54.0","0.00","0.00","0.00"
"1966-07-22","81.0","59.0","0.00","0.00","0.00"
"1966-07-23","85.0","58.0","T","0.00","0.00"
"1966-07-24","91.0","65.0","0.00","0.00","0.00"
"1966-07-25","95.0","70.0","0.00","0.00","0.00"
"1966-07-26","93.0","73.0","0.00","0.00","0.00"
"1966-07-27","90.0","67.0","T","0.00","0.00"
"1966-07-28","85.0","68.0","0.01","0.00","0.00"
"1966-07-29","85.0","66.0","0.00","0.00","0.00"
"1966-07-30","88.0","61.0","0.00","0.00","0.00"
"1966-07-31","92.0","63.0","0.00","0.00","0.00"
"1966-08-01","83.0","69.0","0.38","0.00","0.00"
"1966-08-02","80.0","60.0","0.00","0.00","0.00"
"1966-08-03","85.0","57.0","0.00","0.00","0.00"
"1966-08-04","86.0","59.0","0.00","0.00","0.00"
"1966-08-05","92.0","65.0","0.00","0.00","0.00"
"1966-08-06","93.0","65.0","1.24","0.00","0.00"
"1966-08-07","81.0","57.0","T","0.00","0.00"
"1966-08-08","74.0","56.0","T","0.00","0.00"
"1966-08-09","75.0","52.0","0.00","0.00","0.00"
"1966-08-10","74.0","51.0","T","0.00","0.00"
"1966-08-11","71.0","53.0","0.00","0.00","0.00"
"1966-08-12","81.0","49.0","0.01","0.00","0.00"
"1966-08-13","68.0","61.0","1.03","0.00","0.00"
"1966-08-14","75.0","61.0","T","0.00","0.00"
"1966-08-15","75.0","58.0","1.23","0.00","0.00"
"1966-08-16","85.0","53.0","0.00","0.00","0.00"
"1966-08-17","92.0","63.0","T","0.00","0.00"
"1966-08-18","75.0","56.0","0.00","0.00","0.00"
"1966-08-19","68.0","53.0","T","0.00","0.00"
"1966-08-20","62.0","58.0","0.21","0.00","0.00"
"1966-08-21","59.0","54.0","0.29","0.00","0.00"
"1966-08-22","63.0","53.0","0.01","0.00","0.00"
"1966-08-23","68.0","49.0","T","0.00","0.00"
"1966-08-24","72.0","50.0","0.00","0.00","0.00"
"1966-08-25","82.0","53.0","0.00","0.00","0.00"
"1966-08-26","85.0","55.0","0.00","0.00","0.00"
"1966-08-27","86.0","62.0","0.00","0.00","0.00"
"1966-08-28","87.0","62.0","0.00","0.00","0.00"
"1966-08-29","89.0","62.0","0.00","0.00","0.00"
"1966-08-30","88.0","65.0","0.00","0.00","0.00"
"1966-08-31","89.0","64.0","0.00","0.00","0.00"
"1966-09-01","87.0","66.0","0.88","0.00","0.00"
"1966-09-02","78.0","67.0","0.26","0.00","0.00"
"1966-09-03","78.0","62.0","0.00","0.00","0.00"
"1966-09-04","70.0","53.0","0.00","0.00","0.00"
"1966-09-05","68.0","51.0","T","0.00","0.00"
"1966-09-06","72.0","50.0","0.00","0.00","0.00"
"1966-09-07","73.0","48.0","0.00","0.00","0.00"
"1966-09-08","77.0","54.0","0.00","0.00","0.00"
"1966-09-09","80.0","55.0","0.02","0.00","0.00"
"1966-09-10","80.0","59.0","0.00","0.00","0.00"
"1966-09-11","78.0","60.0","T","0.00","0.00"
"1966-09-12","83.0","65.0","T","0.00","0.00"
"1966-09-13","83.0","56.0","0.14","0.00","0.00"
"1966-09-14","66.0","44.0","0.10","0.00","0.00"
"1966-09-15","67.0","38.0","0.00","0.00","0.00"
"1966-09-16","70.0","41.0","0.00","0.00","0.00"
"1966-09-17","72.0","51.0","0.00","0.00","0.00"
"1966-09-18","73.0","44.0","0.00","0.00","0.00"
"1966-09-19","76.0","49.0","0.00","0.00","0.00"
"1966-09-20","68.0","50.0","0.00","0.00","0.00"
"1966-09-21","80.0","50.0","0.00","0.00","0.00"
"1966-09-22","76.0","42.0","0.00","0.00","0.00"
"1966-09-23","70.0","46.0","0.00","0.00","0.00"
"1966-09-24","56.0","42.0","0.05","0.00","0.00"
"1966-09-25","62.0","39.0","0.00","0.00","0.00"
"1966-09-26","61.0","33.0","0.00","0.00","0.00"
