"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1940-01-01","7.0","-3.0","0.00","0.00","3.00"
"1940-01-02","9.0","-3.0","T","T","3.00"
"1940-01-03","10.0","-5.0","0.00","0.00","3.00"
"1940-01-04","-3.0","-8.0","T","T","3.00"
"1940-01-05","10.0","-7.0","0.00","0.00","3.00"
"1940-01-06","16.0","-5.0","0.00","0.00","3.00"
"1940-01-07","17.0","0.0","T","T","2.00"
"1940-01-08","21.0","2.0","T","0.20","3.00"
"1940-01-09","20.0","15.0","0.15","2.70","5.00"
"1940-01-10","27.0","15.0","0.01","T","5.00"
"1940-01-11","29.0","6.0","0.04","0.40","5.00"
"1940-01-12","19.0","-3.0","0.00","0.00","5.00"
"1940-01-13","22.0","15.0","0.02","0.10","5.00"
"1940-01-14","21.0","9.0","T","0.10","5.00"
"1940-01-15","9.0","-5.0","0.01","0.00","5.00"
"1940-01-16","-2.0","-8.0","0.07","0.60","6.00"
"1940-01-17","-7.0","-21.0","T","0.20","6.00"
"1940-01-18","2.0","-22.0","0.02","0.10","6.00"
"1940-01-19","15.0","1.0","0.02","0.30","6.00"
"1940-01-20","9.0","2.0","T","T","6.00"
"1940-01-21","15.0","2.0","0.00","0.00","6.00"
"1940-01-22","19.0","-3.0","T","T","5.00"
"1940-01-23","14.0","-1.0","0.02","0.10","6.00"
"1940-01-24","5.0","-12.0","0.01","0.20","5.00"
"1940-01-25","5.0","-12.0","T","T","5.00"
"1940-01-26","9.0","-3.0","T","T","5.00"
"1940-01-27","20.0","-10.0","0.00","0.00","5.00"
"1940-01-28","20.0","1.0","0.00","0.00","5.00"
"1940-01-29","19.0","7.0","0.00","0.00","5.00"
"1940-01-30","28.0","0.0","T","T","5.00"
"1940-01-31","35.0","18.0","T","0.00","4.00"
"1940-02-01","27.0","15.0","T","T","3.00"
"1940-02-02","33.0","5.0","0.00","T","3.00"
"1940-02-03","29.0","5.0","0.06","0.20","3.00"
"1940-02-04","30.0","23.0","T","0.60","4.00"
"1940-02-05","29.0","24.0","0.00","0.00","3.00"
"1940-02-06","26.0","13.0","T","T","3.00"
"1940-02-07","22.0","0.0","0.00","T","3.00"
"1940-02-08","19.0","3.0","0.00","0.00","3.00"
"1940-02-09","23.0","-10.0","0.00","0.00","3.00"
"1940-02-10","36.0","8.0","0.00","0.00","3.00"
"1940-02-11","33.0","20.0","0.28","0.00","2.00"
"1940-02-12","28.0","5.0","0.05","3.20","5.00"
"1940-02-13","21.0","-1.0","T","T","5.00"
"1940-02-14","31.0","12.0","0.00","0.00","5.00"
"1940-02-15","35.0","21.0","0.00","0.00","3.00"
"1940-02-16","35.0","32.0","0.08","0.30","3.00"
"1940-02-17","34.0","31.0","0.00","T","2.00"
"1940-02-18","35.0","31.0","0.00","0.00","1.00"
"1940-02-19","32.0","26.0","T","0.00","1.00"
"1940-02-20","31.0","26.0","T","T","1.00"
"1940-02-21","29.0","16.0","0.06","0.80","2.00"
"1940-02-22","16.0","7.0","T","0.10","2.00"
"1940-02-23","11.0","2.0","0.31","3.30","6.00"
"1940-02-24","5.0","-12.0","0.00","0.00","6.00"
"1940-02-25","16.0","-17.0","0.01","0.00","6.00"
"1940-02-26","29.0","10.0","0.01","0.20","6.00"
"1940-02-27","30.0","18.0","T","0.00","6.00"
"1940-02-28","27.0","14.0","0.00","0.00","5.00"
"1940-02-29","30.0","15.0","0.05","0.40","5.00"
"1940-03-01","32.0","26.0","T","T","4.00"
"1940-03-02","34.0","25.0","0.00","0.00","4.00"
"1940-03-03","36.0","19.0","0.00","0.00","2.00"
"1940-03-04","35.0","28.0","T","T","1.00"
"1940-03-05","34.0","30.0","T","0.00","1.00"
"1940-03-06","36.0","20.0","0.00","0.00","1.00"
"1940-03-07","38.0","25.0","0.00","0.00","1.00"
"1940-03-08","38.0","19.0","0.00","0.00","T"
"1940-03-09","30.0","20.0","0.00","0.00","T"
"1940-03-10","30.0","14.0","0.00","0.00","T"
"1940-03-11","23.0","12.0","0.14","0.00","T"
"1940-03-12","22.0","17.0","0.37","6.20","6.00"
"1940-03-13","21.0","15.0","0.59","9.40","16.00"
"1940-03-14","21.0","11.0","0.07","1.10","17.00"
"1940-03-15","37.0","2.0","0.00","0.00","11.00"
"1940-03-16","37.0","9.0","0.00","0.00","8.00"
"1940-03-17","46.0","25.0","T","0.00","3.00"
"1940-03-18","43.0","26.0","T","T","2.00"
"1940-03-19","33.0","19.0","0.28","3.70","5.00"
"1940-03-20","31.0","6.0","0.00","0.90","5.00"
"1940-03-21","21.0","3.0","T","T","5.00"
"1940-03-22","14.0","-4.0","0.00","0.00","5.00"
"1940-03-23","11.0","-3.0","0.00","0.00","5.00"
"1940-03-24","17.0","-1.0","0.00","0.00","5.00"
"1940-03-25","30.0","-5.0","0.00","0.00","3.00"
"1940-03-26","26.0","17.0","0.35","3.80","7.00"
"1940-03-27","36.0","20.0","0.01","0.50","5.00"
"1940-03-28","38.0","30.0","0.14","T","2.00"
"1940-03-29","41.0","33.0","0.21","T","T"
"1940-03-30","51.0","29.0","0.00","0.00","T"
"1940-03-31","41.0","28.0","0.00","0.00","0.00"
"1940-04-01","43.0","30.0","0.00","0.00","0.00"
"1940-04-02","41.0","35.0","0.27","0.00","0.00"
"1940-04-03","38.0","34.0","0.06","0.00","0.00"
"1940-04-04","38.0","32.0","0.01","T","0.00"
"1940-04-05","52.0","31.0","0.00","0.00","0.00"
"1940-04-06","59.0","30.0","0.00","0.00","0.00"
"1940-04-07","43.0","34.0","0.21","0.00","0.00"
"1940-04-08","47.0","34.0","T","0.00","0.00"
"1940-04-09","54.0","32.0","0.01","0.00","0.00"
"1940-04-10","44.0","24.0","0.13","0.00","0.00"
"1940-04-11","25.0","12.0","0.00","0.00","0.00"
"1940-04-12","40.0","20.0","0.00","0.00","0.00"
"1940-04-13","52.0","24.0","0.00","0.00","0.00"
"1940-04-14","70.0","33.0","0.00","0.00","0.00"
"1940-04-15","59.0","39.0","0.00","0.00","0.00"
"1940-04-16","52.0","35.0","0.00","0.00","0.00"
"1940-04-17","43.0","35.0","0.07","0.00","0.00"
"1940-04-18","64.0","30.0","0.00","0.00","0.00"
"1940-04-19","66.0","44.0","T","0.00","0.00"
"1940-04-20","64.0","47.0","T","0.00","0.00"
"1940-04-21","60.0","47.0","0.00","0.00","0.00"
"1940-04-22","66.0","41.0","T","0.00","0.00"
"1940-04-23","55.0","36.0","0.00","0.00","0.00"
"1940-04-24","51.0","34.0","0.00","0.00","0.00"
"1940-04-25","55.0","34.0","0.00","0.00","0.00"
"1940-04-26","61.0","34.0","0.00","0.00","0.00"
"1940-04-27","65.0","38.0","0.00","0.00","0.00"
"1940-04-28","77.0","52.0","0.16","0.00","0.00"
"1940-04-29","60.0","46.0","0.29","0.00","0.00"
"1940-04-30","46.0","33.0","T","T","0.00"
"1940-05-01","43.0","30.0","T","T","0.00"
"1940-05-02","59.0","35.0","0.00","0.00","0.00"
"1940-05-03","65.0","35.0","0.00","0.00","0.00"
"1940-05-04","65.0","40.0","0.00","0.00","0.00"
"1940-05-05","81.0","47.0","0.00","0.00","0.00"
"1940-05-06","70.0","42.0","0.00","0.00","0.00"
"1940-05-07","63.0","48.0","0.06","0.00","0.00"
"1940-05-08","64.0","46.0","0.00","0.00","0.00"
"1940-05-09","71.0","42.0","0.14","0.00","0.00"
"1940-05-10","66.0","49.0","0.07","0.00","0.00"
"1940-05-11","75.0","43.0","0.00","0.00","0.00"
"1940-05-12","87.0","61.0","T","0.00","0.00"
"1940-05-13","75.0","58.0","0.05","0.00","0.00"
"1940-05-14","58.0","35.0","0.63","0.00","0.00"
"1940-05-15","44.0","34.0","0.09","T","0.00"
"1940-05-16","63.0","40.0","0.00","0.00","0.00"
"1940-05-17","75.0","39.0","0.00","0.00","0.00"
"1940-05-18","62.0","51.0","0.17","0.00","0.00"
"1940-05-19","59.0","47.0","0.09","0.00","0.00"
"1940-05-20","75.0","44.0","0.02","0.00","0.00"
"1940-05-21","68.0","50.0","T","0.00","0.00"
"1940-05-22","68.0","50.0","0.00","0.00","0.00"
"1940-05-23","68.0","46.0","0.00","0.00","0.00"
"1940-05-24","60.0","48.0","0.01","0.00","0.00"
"1940-05-25","56.0","42.0","0.03","0.00","0.00"
"1940-05-26","62.0","46.0","0.13","0.00","0.00"
"1940-05-27","67.0","50.0","0.02","0.00","0.00"
"1940-05-28","63.0","51.0","0.13","0.00","0.00"
"1940-05-29","72.0","46.0","0.00","0.00","0.00"
"1940-05-30","81.0","48.0","0.00","0.00","0.00"
"1940-05-31","85.0","56.0","0.00","0.00","0.00"
"1940-06-01","89.0","61.0","0.00","0.00","0.00"
"1940-06-02","93.0","67.0","0.18","0.00","0.00"
"1940-06-03","85.0","66.0","1.46","0.00","0.00"
"1940-06-04","74.0","63.0","0.32","0.00","0.00"
"1940-06-05","72.0","53.0","0.58","0.00","0.00"
"1940-06-06","81.0","62.0","0.38","0.00","0.00"
"1940-06-07","74.0","59.0","1.40","0.00","0.00"
"1940-06-08","74.0","57.0","0.02","0.00","0.00"
"1940-06-09","76.0","59.0","0.09","0.00","0.00"
"1940-06-10","65.0","55.0","0.00","0.00","0.00"
"1940-06-11","75.0","50.0","0.00","0.00","0.00"
"1940-06-12","79.0","57.0","0.00","0.00","0.00"
"1940-06-13","84.0","61.0","0.00","0.00","0.00"
"1940-06-14","89.0","65.0","0.00","0.00","0.00"
"1940-06-15","79.0","58.0","0.00","0.00","0.00"
"1940-06-16","88.0","57.0","0.00","0.00","0.00"
"1940-06-17","91.0","71.0","0.00","0.00","0.00"
"1940-06-18","82.0","66.0","0.01","0.00","0.00"
"1940-06-19","70.0","53.0","0.00","0.00","0.00"
"1940-06-20","73.0","49.0","0.00","0.00","0.00"
"1940-06-21","73.0","54.0","0.32","0.00","0.00"
"1940-06-22","81.0","63.0","1.01","0.00","0.00"
"1940-06-23","70.0","57.0","0.53","0.00","0.00"
"1940-06-24","75.0","55.0","0.38","0.00","0.00"
"1940-06-25","72.0","56.0","0.00","0.00","0.00"
"1940-06-26","74.0","59.0","T","0.00","0.00"
"1940-06-27","76.0","51.0","0.42","0.00","0.00"
"1940-06-28","66.0","54.0","T","0.00","0.00"
"1940-06-29","76.0","50.0","0.00","0.00","0.00"
"1940-06-30","78.0","60.0","T","0.00","0.00"
"1940-07-01","73.0","57.0","0.00","0.00","0.00"
"1940-07-02","75.0","53.0","0.00","0.00","0.00"
"1940-07-03","82.0","52.0","0.00","0.00","0.00"
"1940-07-04","85.0","59.0","0.00","0.00","0.00"
"1940-07-05","85.0","64.0","0.00","0.00","0.00"
"1940-07-06","87.0","63.0","0.00","0.00","0.00"
"1940-07-07","85.0","63.0","0.07","0.00","0.00"
"1940-07-08","91.0","61.0","0.10","0.00","0.00"
"1940-07-09","92.0","66.0","0.00","0.00","0.00"
"1940-07-10","92.0","63.0","0.99","0.00","0.00"
"1940-07-11","70.0","58.0","0.07","0.00","0.00"
"1940-07-12","76.0","54.0","0.00","0.00","0.00"
"1940-07-13","76.0","53.0","0.00","0.00","0.00"
"1940-07-14","87.0","62.0","0.11","0.00","0.00"
"1940-07-15","77.0","59.0","0.00","0.00","0.00"
"1940-07-16","84.0","59.0","0.00","0.00","0.00"
"1940-07-17","80.0","65.0","T","0.00","0.00"
"1940-07-18","101.0","68.0","T","0.00","0.00"
"1940-07-19","100.0","76.0","0.02","0.00","0.00"
"1940-07-20","96.0","76.0","0.02","0.00","0.00"
"1940-07-21","99.0","75.0","0.00","0.00","0.00"
"1940-07-22","103.0","74.0","T","0.00","0.00"
"1940-07-23","103.0","75.0","0.00","0.00","0.00"
"1940-07-24","95.0","76.0","T","0.00","0.00"
"1940-07-25","85.0","66.0","0.19","0.00","0.00"
"1940-07-26","79.0","66.0","T","0.00","0.00"
"1940-07-27","88.0","62.0","0.00","0.00","0.00"
"1940-07-28","86.0","74.0","0.16","0.00","0.00"
"1940-07-29","87.0","69.0","0.67","0.00","0.00"
"1940-07-30","90.0","66.0","0.00","0.00","0.00"
"1940-07-31","88.0","69.0","0.06","0.00","0.00"
"1940-08-01","80.0","71.0","0.58","0.00","0.00"
"1940-08-02","85.0","68.0","T","0.00","0.00"
"1940-08-03","83.0","68.0","0.02","0.00","0.00"
"1940-08-04","90.0","65.0","0.38","0.00","0.00"
"1940-08-05","77.0","62.0","0.02","0.00","0.00"
"1940-08-06","81.0","55.0","0.00","0.00","0.00"
"1940-08-07","82.0","58.0","0.00","0.00","0.00"
"1940-08-08","90.0","64.0","0.00","0.00","0.00"
"1940-08-09","81.0","64.0","0.22","0.00","0.00"
"1940-08-10","80.0","65.0","0.60","0.00","0.00"
"1940-08-11","88.0","68.0","0.14","0.00","0.00"
"1940-08-12","91.0","71.0","T","0.00","0.00"
"1940-08-13","90.0","69.0","T","0.00","0.00"
"1940-08-14","89.0","70.0","0.16","0.00","0.00"
"1940-08-15","90.0","67.0","0.06","0.00","0.00"
"1940-08-16","88.0","67.0","0.00","0.00","0.00"
"1940-08-17","84.0","59.0","0.49","0.00","0.00"
"1940-08-18","70.0","57.0","0.07","0.00","0.00"
"1940-08-19","67.0","51.0","0.00","0.00","0.00"
"1940-08-20","75.0","50.0","0.00","0.00","0.00"
"1940-08-21","79.0","58.0","0.00","0.00","0.00"
"1940-08-22","65.0","52.0","0.00","0.00","0.00"
"1940-08-23","60.0","49.0","T","0.00","0.00"
"1940-08-24","58.0","55.0","0.01","0.00","0.00"
"1940-08-25","63.0","54.0","0.50","0.00","0.00"
"1940-08-26","61.0","58.0","0.10","0.00","0.00"
"1940-08-27","64.0","59.0","0.25","0.00","0.00"
"1940-08-28","66.0","58.0","0.53","0.00","0.00"
"1940-08-29","71.0","55.0","T","0.00","0.00"
"1940-08-30","65.0","54.0","0.41","0.00","0.00"
"1940-08-31","70.0","58.0","0.00","0.00","0.00"
"1940-09-01","77.0","51.0","0.00","0.00","0.00"
"1940-09-02","82.0","55.0","0.00","0.00","0.00"
"1940-09-03","87.0","63.0","0.00","0.00","0.00"
"1940-09-04","87.0","65.0","0.00","0.00","0.00"
"1940-09-05","89.0","65.0","0.00","0.00","0.00"
"1940-09-06","85.0","67.0","0.00","0.00","0.00"
"1940-09-07","87.0","67.0","0.00","0.00","0.00"
"1940-09-08","76.0","59.0","0.15","0.00","0.00"
"1940-09-09","65.0","48.0","0.01","0.00","0.00"
"1940-09-10","59.0","42.0","0.00","0.00","0.00"
"1940-09-11","63.0","42.0","0.00","0.00","0.00"
"1940-09-12","72.0","36.0","0.00","0.00","0.00"
"1940-09-13","70.0","52.0","0.00","0.00","0.00"
"1940-09-14","74.0","47.0","0.00","0.00","0.00"
"1940-09-15","75.0","46.0","0.00","0.00","0.00"
"1940-09-16","77.0","57.0","0.22","0.00","0.00"
"1940-09-17","85.0","60.0","0.00","0.00","0.00"
"1940-09-18","85.0","67.0","T","0.00","0.00"
"1940-09-19","91.0","72.0","0.00","0.00","0.00"
"1940-09-20","83.0","69.0","T","0.00","0.00"
"1940-09-21","82.0","61.0","0.00","0.00","0.00"
"1940-09-22","82.0","60.0","0.00","0.00","0.00"
"1940-09-23","72.0","61.0","0.02","0.00","0.00"
"1940-09-24","61.0","43.0","T","0.00","0.00"
"1940-09-25","59.0","37.0","0.00","0.00","0.00"
"1940-09-26","68.0","36.0","0.00","0.00","0.00"
"1940-09-27","71.0","48.0","0.00","0.00","0.00"
"1940-09-28","74.0","49.0","0.01","0.00","0.00"
"1940-09-29","77.0","52.0","0.00","0.00","0.00"
"1940-09-30","77.0","50.0","0.00","0.00","0.00"
"1940-10-01","76.0","48.0","0.00","0.00","0.00"
"1940-10-02","67.0","48.0","0.00","0.00","0.00"
"1940-10-03","77.0","53.0","0.03","0.00","0.00"
"1940-10-04","75.0","58.0","0.19","0.00","0.00"
"1940-10-05","74.0","55.0","T","0.00","0.00"
"1940-10-06","60.0","49.0","0.25","0.00","0.00"
"1940-10-07","61.0","39.0","0.00","0.00","0.00"
"1940-10-08","62.0","35.0","0.00","0.00","0.00"
"1940-10-09","71.0","39.0","0.00","0.00","0.00"
"1940-10-10","64.0","48.0","0.15","0.00","0.00"
"1940-10-11","76.0","41.0","0.00","0.00","0.00"
"1940-10-12","67.0","51.0","0.00","0.00","0.00"
"1940-10-13","65.0","44.0","0.04","0.00","0.00"
"1940-10-14","58.0","42.0","0.28","0.00","0.00"
"1940-10-15","54.0","33.0","0.00","0.00","0.00"
"1940-10-16","67.0","37.0","0.00","0.00","0.00"
"1940-10-17","56.0","42.0","0.00","0.00","0.00"
"1940-10-18","58.0","41.0","0.00","0.00","0.00"
"1940-10-19","57.0","42.0","T","0.00","0.00"
"1940-10-20","61.0","44.0","T","0.00","0.00"
"1940-10-21","66.0","42.0","0.00","0.00","0.00"
"1940-10-22","75.0","50.0","0.00","0.00","0.00"
"1940-10-23","64.0","36.0","T","0.00","0.00"
"1940-10-24","63.0","43.0","T","0.00","0.00"
"1940-10-25","63.0","42.0","0.00","0.00","0.00"
"1940-10-26","61.0","48.0","0.00","0.00","0.00"
"1940-10-27","70.0","44.0","0.02","0.00","0.00"
"1940-10-28","53.0","50.0","0.31","0.00","0.00"
"1940-10-29","55.0","42.0","0.21","0.00","0.00"
"1940-10-30","53.0","36.0","0.00","0.00","0.00"
"1940-10-31","52.0","42.0","0.09","0.00","0.00"
"1940-11-01","53.0","41.0","T","0.00","0.00"
"1940-11-02","51.0","38.0","0.00","0.00","0.00"
"1940-11-03","62.0","35.0","0.00","0.00","0.00"
"1940-11-04","59.0","41.0","0.01","0.00","0.00"
"1940-11-05","41.0","30.0","0.07","0.00","0.00"
"1940-11-06","39.0","25.0","0.00","0.00","0.00"
"1940-11-07","42.0","29.0","0.00","0.00","0.00"
"1940-11-08","43.0","29.0","T","0.00","0.00"
"1940-11-09","43.0","36.0","0.51","0.00","0.00"
"1940-11-10","40.0","35.0","0.10","0.00","0.00"
"1940-11-11","38.0","10.0","2.52","8.20","8.00"
"1940-11-12","11.0","6.0","0.80","8.50","15.00"
"1940-11-13","15.0","4.0","T","0.10","12.00"
"1940-11-14","12.0","1.0","0.00","0.00","9.00"
"1940-11-15","22.0","1.0","0.00","0.00","7.00"
"1940-11-16","40.0","17.0","0.00","0.00","5.00"
"1940-11-17","42.0","28.0","0.00","0.00","3.00"
"1940-11-18","45.0","27.0","0.00","0.00","3.00"
"1940-11-19","46.0","34.0","0.01","0.00","2.00"
"1940-11-20","36.0","30.0","0.00","0.00","1.00"
"1940-11-21","34.0","28.0","0.28","T","T"
"1940-11-22","33.0","27.0","0.00","T","T"
"1940-11-23","32.0","23.0","T","T","T"
"1940-11-24","31.0","20.0","0.00","0.00","T"
"1940-11-25","31.0","23.0","0.00","0.00","T"
"1940-11-26","33.0","20.0","0.39","3.30","4.00"
"1940-11-27","20.0","-1.0","T","0.30","4.00"
"1940-11-28","14.0","-4.0","0.33","4.10","7.00"
"1940-11-29","12.0","-6.0","0.02","0.50","8.00"
"1940-11-30","18.0","1.0","0.11","1.30","9.00"
"1940-12-01","15.0","0.0","0.03","T","9.00"
"1940-12-02","13.0","-13.0","0.02","0.70","9.00"
"1940-12-03","22.0","-19.0","0.00","0.00","9.00"
"1940-12-04","26.0","9.0","T","T","9.00"
"1940-12-05","21.0","-2.0","0.00","T","9.00"
"1940-12-06","41.0","21.0","0.00","0.00","8.00"
"1940-12-07","24.0","12.0","T","0.00","8.00"
"1940-12-08","33.0","24.0","T","T","7.00"
"1940-12-09","42.0","22.0","0.00","0.00","6.00"
"1940-12-10","25.0","19.0","T","T","5.00"
"1940-12-11","24.0","21.0","T","T","5.00"
"1940-12-12","25.0","-5.0","0.03","0.40","6.00"
"1940-12-13","1.0","-12.0","0.00","0.00","6.00"
"1940-12-14","16.0","-6.0","T","T","6.00"
"1940-12-15","23.0","16.0","0.30","2.50","8.00"
"1940-12-16","25.0","13.0","0.38","4.90","13.00"
"1940-12-17","18.0","-2.0","T","0.00","12.00"
"1940-12-18","33.0","10.0","0.02","0.20","12.00"
"1940-12-19","35.0","30.0","T","0.00","8.00"
"1940-12-20","33.0","19.0","0.00","0.00","7.00"
"1940-12-21","37.0","19.0","0.00","0.00","6.00"
"1940-12-22","38.0","17.0","0.00","0.00","5.00"
"1940-12-23","39.0","26.0","0.00","0.00","4.00"
"1940-12-24","44.0","33.0","0.00","0.00","3.00"
"1940-12-25","41.0","35.0","0.00","0.00","2.00"
"1940-12-26","35.0","27.0","0.00","0.00","2.00"
"1940-12-27","38.0","25.0","0.00","0.00","1.00"
"1940-12-28","34.0","30.0","0.19","0.90","2.00"
"1940-12-29","35.0","31.0","0.02","0.80","3.00"
"1940-12-30","34.0","31.0","T","T","2.00"
"1940-12-31","32.0","29.0","0.03","0.20","3.00"
"1941-01-01","35.0","30.0","0.44","0.10","2.00"
"1941-01-02","33.0","16.0","T","T","1.00"
"1941-01-03","17.0","-2.0","T","T","1.00"
"1941-01-04","2.0","-6.0","T","T","1.00"
"1941-01-05","11.0","-4.0","T","T","1.00"
"1941-01-06","19.0","7.0","0.04","0.30","1.00"
"1941-01-07","26.0","14.0","T","0.20","2.00"
"1941-01-08","31.0","5.0","T","T","2.00"
"1941-01-09","24.0","-6.0","0.00","0.00","2.00"
"1941-01-10","29.0","11.0","T","0.00","1.00"
"1941-01-11","39.0","11.0","T","T","1.00"
"1941-01-12","31.0","20.0","0.00","0.00","1.00"
"1941-01-13","31.0","22.0","0.00","0.00","1.00"
"1941-01-14","29.0","24.0","T","T","1.00"
"1941-01-15","28.0","22.0","0.04","0.20","1.00"
"1941-01-16","31.0","27.0","0.13","1.00","2.00"
"1941-01-17","29.0","0.0","0.03","0.60","3.00"
"1941-01-18","5.0","-8.0","0.00","0.00","3.00"
"1941-01-19","13.0","-4.0","T","T","3.00"
"1941-01-20","23.0","13.0","T","T","3.00"
"1941-01-21","26.0","20.0","0.03","0.60","4.00"
"1941-01-22","20.0","7.0","T","T","4.00"
"1941-01-23","19.0","5.0","0.00","0.00","4.00"
"1941-01-24","25.0","10.0","0.02","0.20","4.00"
"1941-01-25","24.0","10.0","T","T","4.00"
"1941-01-26","27.0","15.0","0.01","0.10","4.00"
"1941-01-27","23.0","2.0","T","T","4.00"
"1941-01-28","24.0","1.0","0.00","0.00","4.00"
"1941-01-29","34.0","4.0","0.00","0.00","4.00"
"1941-01-30","35.0","18.0","0.00","0.00","3.00"
"1941-01-31","41.0","10.0","0.00","0.00","2.00"
"1941-02-01","37.0","25.0","0.00","0.00","2.00"
"1941-02-02","25.0","15.0","T","T","1.00"
"1941-02-03","29.0","5.0","T","0.00","1.00"
"1941-02-04","29.0","25.0","T","T","1.00"
"1941-02-05","31.0","18.0","T","T","1.00"
"1941-02-06","25.0","11.0","T","T","1.00"
"1941-02-07","22.0","10.0","T","T","1.00"
"1941-02-08","23.0","8.0","0.00","0.00","1.00"
"1941-02-09","31.0","12.0","0.00","0.00","1.00"
"1941-02-10","33.0","14.0","0.00","0.00","1.00"
"1941-02-11","29.0","11.0","T","T","1.00"
"1941-02-12","41.0","28.0","0.23","0.00","1.00"
"1941-02-13","38.0","14.0","0.33","T","T"
"1941-02-14","25.0","6.0","T","T","T"
"1941-02-15","25.0","16.0","T","T","T"
"1941-02-16","34.0","15.0","0.16","3.10","3.00"
"1941-02-17","24.0","-13.0","0.03","0.50","4.00"
"1941-02-18","-7.0","-20.0","0.00","0.00","4.00"
"1941-02-19","0.0","-20.0","0.00","0.00","4.00"
"1941-02-20","6.0","-14.0","0.00","0.00","4.00"
"1941-02-21","10.0","-1.0","T","T","4.00"
"1941-02-22","18.0","-6.0","T","T","4.00"
"1941-02-23","34.0","0.0","0.01","0.00","4.00"
"1941-02-24","27.0","-2.0","0.08","1.10","5.00"
"1941-02-25","13.0","-6.0","0.00","0.00","5.00"
"1941-02-26","24.0","9.0","0.05","0.40","5.00"
"1941-02-27","22.0","-7.0","T","0.40","5.00"
"1941-02-28","28.0","-3.0","0.00","0.00","5.00"
"1941-03-01","36.0","18.0","0.00","0.00","4.00"
"1941-03-02","38.0","25.0","0.06","0.00","2.00"
"1941-03-03","25.0","13.0","0.08","1.30","3.00"
"1941-03-04","20.0","3.0","0.00","0.00","3.00"
"1941-03-05","30.0","1.0","0.00","0.00","3.00"
"1941-03-06","35.0","9.0","0.00","0.00","3.00"
"1941-03-07","35.0","10.0","0.00","0.00","3.00"
"1941-03-08","47.0","22.0","0.00","0.00","2.00"
"1941-03-09","41.0","32.0","0.05","0.00","1.00"
"1941-03-10","33.0","28.0","0.12","0.60","2.00"
"1941-03-11","35.0","28.0","0.10","1.80","3.00"
"1941-03-12","34.0","21.0","0.00","0.20","3.00"
"1941-03-13","38.0","15.0","0.00","0.00","2.00"
"1941-03-14","37.0","14.0","0.06","0.00","2.00"
"1941-03-15","36.0","30.0","0.12","2.40","4.00"
"1941-03-16","30.0","-4.0","0.03","0.40","4.00"
"1941-03-17","8.0","-8.0","0.00","0.00","4.00"
"1941-03-18","27.0","0.0","0.00","0.00","4.00"
"1941-03-19","38.0","18.0","0.00","0.00","3.00"
"1941-03-20","37.0","28.0","T","0.00","3.00"
"1941-03-21","38.0","31.0","0.00","0.00","2.00"
"1941-03-22","34.0","28.0","0.14","0.10","2.00"
"1941-03-23","34.0","30.0","T","T","1.00"
"1941-03-24","35.0","26.0","T","T","1.00"
"1941-03-25","36.0","24.0","T","T","1.00"
"1941-03-26","39.0","31.0","T","T","1.00"
"1941-03-27","40.0","32.0","0.01","T","T"
"1941-03-28","37.0","28.0","0.00","T","T"
"1941-03-29","50.0","25.0","0.00","0.00","T"
"1941-03-30","61.0","36.0","0.00","0.00","0.00"
"1941-03-31","51.0","33.0","0.00","0.00","0.00"
"1941-04-01","58.0","30.0","0.00","0.00","0.00"
"1941-04-02","58.0","34.0","0.00","0.00","0.00"
"1941-04-03","42.0","33.0","0.13","T","0.00"
"1941-04-04","44.0","36.0","0.16","T","0.00"
"1941-04-05","60.0","33.0","0.00","0.00","0.00"
"1941-04-06","49.0","37.0","T","0.00","0.00"
"1941-04-07","58.0","43.0","T","0.00","0.00"
"1941-04-08","66.0","43.0","0.00","0.00","0.00"
"1941-04-09","61.0","40.0","T","0.00","0.00"
"1941-04-10","68.0","43.0","0.00","0.00","0.00"
"1941-04-11","72.0","47.0","T","0.00","0.00"
"1941-04-12","79.0","60.0","0.00","0.00","0.00"
"1941-04-13","76.0","59.0","0.49","0.00","0.00"
"1941-04-14","74.0","48.0","T","0.00","0.00"
"1941-04-15","52.0","44.0","T","0.00","0.00"
"1941-04-16","60.0","46.0","T","0.00","0.00"
"1941-04-17","68.0","49.0","0.06","0.00","0.00"
"1941-04-18","62.0","47.0","0.04","0.00","0.00"
"1941-04-19","58.0","38.0","0.44","0.00","0.00"
"1941-04-20","53.0","33.0","0.13","T","0.00"
"1941-04-21","48.0","35.0","0.02","0.00","0.00"
"1941-04-22","57.0","37.0","0.08","0.00","0.00"
"1941-04-23","47.0","34.0","0.00","0.00","0.00"
"1941-04-24","59.0","31.0","0.00","0.00","0.00"
"1941-04-25","69.0","43.0","T","0.00","0.00"
"1941-04-26","74.0","48.0","0.00","0.00","0.00"
"1941-04-27","79.0","50.0","0.00","0.00","0.00"
"1941-04-28","78.0","52.0","0.00","0.00","0.00"
"1941-04-29","75.0","56.0","0.00","0.00","0.00"
"1941-04-30","80.0","58.0","0.32","0.00","0.00"
"1941-05-01","75.0","55.0","0.00","0.00","0.00"
"1941-05-02","81.0","59.0","T","0.00","0.00"
"1941-05-03","81.0","59.0","0.00","0.00","0.00"
"1941-05-04","83.0","61.0","0.00","0.00","0.00"
"1941-05-05","80.0","61.0","0.01","0.00","0.00"
"1941-05-06","75.0","54.0","T","0.00","0.00"
